,t_stat,p_value_tstat,F_stat,p_value_fstat,mean_FG_sc,mean_RSF_sc,max_FG_sc,max_RSF_sc,SD_FG_Sc,SD_RSF_Sc,samples,seed
371,5.189976459,0.003496106,4.328181665,0.059745283,0.244196795,0.227715769,0.263885687,0.234915091,0.011272886,0.003562919,500,61413
372,1.112566942,0.316504014,8.203465772,0.015710073,0.223360669,0.209674534,0.246259628,0.219819246,0.013279433,0.004764093,500,61413
373,1.530398401,0.18647483,1.038171958,0.516326401,0.228623028,0.219689512,0.244641304,0.226686996,0.009605396,0.006886584,500,61413
374,2.376877726,0.063409773,7.211912056,0.020799019,0.235273246,0.221417346,0.251324515,0.23769955,0.010097871,0.006696361,500,61413
375,3.28040807,0.021944633,5.156841631,0.042082843,0.241761585,0.22572667,0.256704631,0.244125937,0.007370047,0.008372263,500,61413
376,3.11172246,0.0264991,6.451884022,0.026398499,0.228226779,0.219856225,0.239406914,0.231882783,0.009857017,0.01036186,500,61413
377,-0.196322451,0.852087794,3.482451554,0.090458029,0.243587598,0.226189129,0.283748986,0.242741573,0.018247148,0.007608789,500,61413
378,0.782648833,0.469260149,2.332042034,0.181239716,0.236081399,0.225600003,0.255565203,0.232560704,0.013702821,0.004871607,500,61413
379,1.802057293,0.131409083,3.403452717,0.094370688,0.234401361,0.222809234,0.256116081,0.235925135,0.012460148,0.00864587,500,61413
380,0.557457628,0.601248661,2.256727495,0.190972096,0.234237453,0.218863531,0.258444619,0.229297369,0.012379098,0.006453976,500,61413
381,1.082497984,0.328451165,1.732091899,0.282920306,0.233763699,0.217374905,0.256962017,0.223792772,0.010945056,0.004143288,500,61413
382,0.446872336,0.673658785,1.202471674,0.444366375,0.215510206,0.207772319,0.231943076,0.215937182,0.006739548,0.004769676,500,61413
383,1.17074549,0.294456754,2.06255498,0.219549898,0.222508778,0.216770641,0.236159756,0.229610731,0.008722039,0.007620171,500,61413
384,0.595951958,0.577158411,1.267360063,0.419252243,0.230960991,0.219061128,0.245732879,0.235565915,0.010985694,0.007496719,500,61413
385,5.298101604,0.003197032,8.067351756,0.016297657,0.228948046,0.21541552,0.243071905,0.227385618,0.008977448,0.007004444,500,61413
386,1.731582194,0.143897695,3.601266187,0.084983871,0.236136313,0.224603758,0.245661794,0.234154548,0.006309021,0.005215129,500,61413
387,2.013291028,0.100224489,2.53147575,0.158516454,0.230469891,0.21900447,0.241176972,0.231332659,0.008511652,0.007950472,500,61413
388,5.298831256,0.003195118,5.877541532,0.032125245,0.226127582,0.216017219,0.24240379,0.228978619,0.011460082,0.006854809,500,61413
389,2.173167406,0.081815285,4.978672095,0.045197664,0.218878376,0.212137183,0.232681911,0.220731446,0.010509617,0.007604399,500,61413
390,1.37187678,0.228455447,1.948049634,0.239142349,0.233563151,0.22228267,0.250042723,0.230663048,0.008227252,0.004994465,500,61413
391,0.747183139,0.488579224,1.259263376,0.422290279,0.231182998,0.224162304,0.250398064,0.241259296,0.010582845,0.008612836,500,61413
392,3.008062229,0.029821854,5.890822776,0.031974096,0.2272498,0.210773163,0.239118252,0.221256096,0.011534979,0.006769382,500,61413
393,1.425392845,0.213365018,1.777131162,0.272965465,0.232306094,0.218611264,0.243265157,0.227725235,0.007990126,0.004212779,500,61413
394,4.089920763,0.009447551,8.488620252,0.014571524,0.243580559,0.226620479,0.264393178,0.242193394,0.014758969,0.010994997,500,61413
395,2.165299631,0.082631988,5.060056079,0.043736414,0.233167201,0.220654932,0.264124307,0.243457944,0.019316714,0.012882195,500,61413
396,8.951706916,0.000289996,31.68487853,0.000674971,0.236346661,0.221200702,0.247171671,0.231448699,0.008028505,0.007952521,500,61413
397,2.764739287,0.039611465,4.016028596,0.069101329,0.227131393,0.218025838,0.246430536,0.225750931,0.007906857,0.003928183,500,61413
398,1.343512017,0.236855162,9.127670443,0.012406402,0.227947361,0.214522754,0.242934203,0.222632007,0.010118366,0.005954641,500,61413
399,0.148846364,0.887491936,0.657184179,0.732837362,0.222720296,0.215315404,0.243053851,0.22533349,0.011773895,0.0062766,500,61413
400,0.777283389,0.47214667,1.62525053,0.308514398,0.225819125,0.215775771,0.235330724,0.225470971,0.007950764,0.006092206,500,61413
401,2.723375753,0.041607233,1.238158907,0.43033583,0.232264893,0.230972169,0.236158012,0.234291695,0.002838795,0.002685299,2000,61413
402,8.167065029,0.000447328,11.46796883,0.007418396,0.224934899,0.221714636,0.23103354,0.22779577,0.005312169,0.004088058,2000,61413
403,0.559857311,0.599729411,5.914785444,0.031703883,0.224558447,0.221901796,0.230232897,0.227123839,0.003397449,0.003229711,2000,61413
404,0.999034226,0.363641995,1.705432731,0.289038255,0.224906831,0.223270775,0.232072458,0.227690506,0.00368404,0.002127099,2000,61413
405,0.131260959,0.90068691,0.500597364,0.835417886,0.227614412,0.225983443,0.234740888,0.232240777,0.005492504,0.004375486,2000,61413
406,2.316659968,0.068337444,3.357902695,0.096733525,0.2354418,0.231984329,0.239163339,0.235171819,0.003117335,0.002968782,2000,61413
407,4.189289629,0.008577672,3.690954411,0.081150754,0.227741516,0.224888758,0.231141376,0.229083415,0.002612474,0.002620872,2000,61413
408,2.332974813,0.066962872,1.057505817,0.507200673,0.227132023,0.225507202,0.231522186,0.229245288,0.00273731,0.00181674,2000,61413
409,0.277849053,0.792251046,0.868347091,0.604434754,0.229851627,0.227402468,0.236709643,0.236005843,0.005082049,0.004257197,2000,61413
410,1.117598302,0.314542036,1.072671818,0.500168576,0.227326411,0.224741513,0.232892752,0.232159663,0.003262889,0.003741546,2000,61413
411,2.538315258,0.052000392,2.930205953,0.12349416,0.224760716,0.222340236,0.22956641,0.226714567,0.003285903,0.003769289,2000,61413
412,2.196878673,0.079405455,3.35888555,0.096681684,0.231204165,0.227033107,0.240245758,0.234281319,0.007012583,0.006584547,2000,61413
413,-0.936774652,0.391879919,1.072361136,0.500311523,0.21796896,0.216640613,0.22426139,0.221417199,0.00315593,0.002459845,2000,61413
414,-0.332216009,0.753200907,1.045390918,0.512897769,0.232178315,0.231248475,0.237283663,0.234454659,0.002867576,0.002433788,2000,61413
415,0.235449445,0.823199529,0.820633336,0.631757171,0.227842242,0.226934156,0.231184596,0.232136306,0.002026366,0.002520503,2000,61413
416,2.416118441,0.060406046,2.831388249,0.131099261,0.227391065,0.223887692,0.232465,0.229039757,0.003439127,0.003762426,2000,61413
417,2.519952103,0.05317777,5.121194098,0.04268159,0.227495141,0.222793864,0.232305985,0.226338525,0.003439734,0.001987861,2000,61413
418,1.989150127,0.103362186,4.627292865,0.052352394,0.22828846,0.226439958,0.235853679,0.23244663,0.003938165,0.003761083,2000,61413
419,1.486202036,0.197369414,2.804536603,0.133276458,0.228683008,0.22644155,0.235344985,0.233259511,0.004172402,0.004444612,2000,61413
420,1.696190425,0.150614672,0.919342794,0.576466276,0.228314008,0.227261807,0.231342425,0.231117755,0.002434347,0.002431603,2000,61413
421,0.460727779,0.664339224,1.130363013,0.474414734,0.227028577,0.225326867,0.235862012,0.230056852,0.004044715,0.003026176,2000,61413
422,2.994302072,0.030297035,1.838329646,0.260166258,0.232021293,0.230819877,0.235863753,0.233375214,0.004086695,0.003422668,2000,61413
423,0.304430228,0.773063342,0.750687126,0.673717942,0.223140989,0.221359341,0.231854874,0.231898011,0.005445669,0.006091364,2000,61413
424,2.758098843,0.039924601,6.998658424,0.02218819,0.229098968,0.224733937,0.235981558,0.227761826,0.003971177,0.00216564,2000,61413
425,2.891910922,0.034110718,13.1045004,0.005464111,0.224630402,0.221024419,0.234718746,0.231919515,0.007497145,0.007573071,2000,61413
426,1.385620346,0.224486725,5.393039107,0.03839624,0.2327154,0.22812432,0.244203301,0.236386523,0.006790552,0.00595986,2000,61413
427,2.075502616,0.092589635,0.474976832,0.851904847,0.222629795,0.222764375,0.229097944,0.22909782,0.003080691,0.003024723,2000,61413
428,1.669531783,0.155881013,1.856775538,0.256464654,0.225477761,0.224050169,0.229966164,0.227008904,0.002884068,0.002123238,2000,61413
429,1.355873551,0.233159631,0.510009549,0.829303283,0.23259234,0.231847844,0.241355893,0.238067825,0.004614794,0.003491456,2000,61413
430,1.692313638,0.151369314,0.728820369,0.687263917,0.231070506,0.229675952,0.241618036,0.235001112,0.006136551,0.004423746,2000,61413
431,4.637250894,0.005646678,3.267492365,0.10167118,0.231481137,0.227696365,0.237983591,0.231591031,0.004081116,0.002948911,2000,61413
432,0.360857128,0.732951256,1.627351749,0.307982535,0.224839675,0.222852227,0.23013785,0.227762975,0.003976548,0.003638441,2000,61413
433,3.182907991,0.02445841,2.478059893,0.16420394,0.229419641,0.227501876,0.237674493,0.236518316,0.006362297,0.006206981,2000,61413
434,0.260121579,0.805142038,1.020583686,0.524786481,0.22536473,0.223933913,0.232080233,0.231709249,0.003739173,0.004130671,2000,61413
435,0.67019517,0.532436989,1.0036017,0.533099216,0.221148138,0.219442512,0.22469542,0.222287304,0.002443336,0.00231844,2000,61413
436,4.30804127,0.007656831,3.938649235,0.071732311,0.228495999,0.226369721,0.231774141,0.23225179,0.003653107,0.003557333,2000,61413
437,1.194077807,0.286002289,1.590721979,0.317427677,0.232447641,0.229308555,0.2423135,0.236717848,0.005943213,0.005521561,2000,61413
438,0.743622659,0.490549756,4.236144275,0.062311085,0.227650792,0.224859821,0.234915088,0.228451693,0.00337056,0.002111914,2000,61413
439,1.230565713,0.273214844,1.526270171,0.334976154,0.227150392,0.224814214,0.231393959,0.229223701,0.003208533,0.003576484,2000,61413
440,1.1799921,0.291080067,1.718039137,0.28612383,0.22737929,0.22395764,0.237464938,0.232506775,0.00797044,0.00665777,2000,61413
441,0.707720109,0.510734316,2.541270857,0.157502752,0.222759629,0.220781635,0.230751312,0.226967575,0.004390682,0.004013621,2000,61413
442,0.335173396,0.751099189,1.319975193,0.400149155,0.232434366,0.229265625,0.237850589,0.234007372,0.003478882,0.003556852,2000,61413
443,0.400086762,0.705613185,1.688570491,0.292997692,0.230343684,0.227385227,0.239597382,0.233268916,0.005699248,0.004891005,2000,61413
444,1.038638447,0.346567783,1.576439095,0.321212229,0.228977422,0.22675897,0.23864314,0.233684814,0.005923026,0.004783084,2000,61413
445,1.089571745,0.325606241,0.875158448,0.600624551,0.228245089,0.226863299,0.237893368,0.235758849,0.004471367,0.004213154,2000,61413
446,-0.088318554,0.933051781,1.32719269,0.397613087,0.228874856,0.226681719,0.236706545,0.235354476,0.005347518,0.005851846,2000,61413
447,-0.504322257,0.635467682,0.442464799,0.872372355,0.230259718,0.229138622,0.234424008,0.233785869,0.002425332,0.003234561,2000,61413
448,0.971085956,0.376105354,0.924604685,0.573654119,0.228319505,0.225878741,0.237503391,0.233133608,0.006517038,0.004966125,2000,61413
449,3.345627547,0.02042629,5.003700176,0.044741143,0.230711177,0.229170239,0.239903753,0.236844239,0.00692886,0.006474309,2000,61413
450,3.454304716,0.018153264,1.335732806,0.394637956,0.223502914,0.222430456,0.229879263,0.227206712,0.003049558,0.002816195,2000,61413
451,2.805414484,0.037751744,1.481541007,0.347892809,0.225279686,0.223723231,0.229451593,0.227879576,0.003390404,0.00352704,2000,61413
452,0.999704104,0.363347492,1.456220675,0.355487235,0.224096866,0.222356803,0.231423728,0.229121336,0.004112183,0.003646497,2000,61413
453,0.888783305,0.414827137,1.069138193,0.50179716,0.229343054,0.228070073,0.234701775,0.23164144,0.003688261,0.003418106,2000,61413
454,1.72224629,0.14563974,1.173969449,0.455966765,0.22932488,0.22555103,0.235657026,0.229919123,0.002837019,0.00332693,2000,61413
455,1.553011064,0.181128891,7.129497719,0.021321083,0.2293603,0.22582596,0.233011042,0.228527202,0.002388443,0.001208315,2000,61413
456,2.922756821,0.032908219,1.752681335,0.278311229,0.219834773,0.218286334,0.224813071,0.225289455,0.0032675,0.00364108,2000,61413
457,-0.423947597,0.689224654,0.493717593,0.839869576,0.228328025,0.227701584,0.242532577,0.24183348,0.005657922,0.00592878,2000,61413
458,3.072457962,0.027706211,2.52328676,0.159370776,0.226004627,0.22385343,0.231079901,0.228330392,0.003078376,0.002453073,2000,61413
459,0.538404056,0.613392682,1.593757404,0.316630824,0.227734863,0.226201614,0.234337843,0.233291605,0.004489413,0.004891039,2000,61413
460,2.082484907,0.091771705,2.411276572,0.171712697,0.225888944,0.22381028,0.235640426,0.232083315,0.0048821,0.004816602,2000,61413
461,-0.631683767,0.555343543,0.768534489,0.662806902,0.22204349,0.220179611,0.226392532,0.222145979,0.002736842,0.001510303,2000,61413
462,0.968483944,0.37728328,0.59801464,0.771484045,0.236994831,0.235137801,0.24315291,0.238948835,0.003096214,0.002589658,2000,61413
463,3.206151189,0.023830892,4.097433749,0.066475702,0.231634678,0.228625719,0.238250675,0.233529012,0.003978335,0.003361039,2000,61413
464,4.548761266,0.006119434,2.344746045,0.179664718,0.223531153,0.222230546,0.229347802,0.225856913,0.00393194,0.002967008,2000,61413
465,0.508443396,0.632774785,0.609619752,0.76385902,0.229861817,0.227543057,0.23665155,0.232576733,0.003407378,0.003257083,2000,61413
466,-0.775666925,0.473018834,0.664522224,0.728096278,0.228784653,0.226902729,0.234331576,0.230589291,0.004718601,0.003362276,2000,61413
467,0.007824187,0.994059845,1.210599601,0.441123078,0.229833964,0.228816977,0.23318781,0.232625738,0.002265789,0.002565019,2000,61413
468,0.664890476,0.535554396,0.694185136,0.709088613,0.231097548,0.228797704,0.238070235,0.238032921,0.004484756,0.005575359,2000,61413
469,2.142930079,0.085001656,1.58025273,0.320196039,0.228412286,0.226044197,0.238239361,0.233591022,0.006542161,0.005950717,2000,61413
470,3.763736876,0.013107039,2.699774785,0.142261101,0.226908684,0.224694886,0.233965314,0.229619419,0.004081749,0.003438278,2000,61413
471,1.088053357,0.326215118,0.645659379,0.740310893,0.227998009,0.22630192,0.234724772,0.231565065,0.005412471,0.004442648,2000,61413
472,1.556944388,0.180214397,0.855223624,0.611839986,0.219812956,0.218536457,0.225481655,0.223902481,0.003167972,0.003250374,2000,61413
473,0.509673065,0.631972519,0.911883546,0.580476503,0.230701402,0.227265942,0.239048462,0.237571614,0.00702322,0.006558849,2000,61413
474,3.639103965,0.01491748,2.013798435,0.227619419,0.232390814,0.230644072,0.236346137,0.235034665,0.002969658,0.002999363,2000,61413
475,-0.215855732,0.83762971,4.061490184,0.067617653,0.233888401,0.230938646,0.23921038,0.235147223,0.004004036,0.003648476,2000,61413
476,1.977865713,0.104863856,2.395086362,0.173603114,0.231196615,0.228614743,0.238074076,0.234304608,0.003158666,0.002667747,2000,61413
477,0.454490634,0.668526142,0.806638939,0.639976162,0.228771813,0.227231123,0.234392246,0.230975388,0.002990288,0.002605274,2000,61413
478,0.541237181,0.611577893,0.488882558,0.842988144,0.227369296,0.226330132,0.231572723,0.233494075,0.003035788,0.003762266,2000,61413
479,-1.507549522,0.192032375,0.371854924,0.91404691,0.231459264,0.231035046,0.240302797,0.238857843,0.005654713,0.004782284,2000,61413
480,1.410373796,0.217502096,1.832474731,0.261355977,0.226540738,0.226136908,0.233252907,0.232624736,0.005198899,0.004942533,2000,61413
481,1.347433757,0.235676865,2.127344662,0.209410038,0.224802526,0.22239286,0.229917378,0.228003091,0.003127634,0.002544308,2000,61413
482,0.269902887,0.798020306,0.893914247,0.590251096,0.223462488,0.222609508,0.230329324,0.230511132,0.00449069,0.004477768,2000,61413
483,1.430880626,0.211872114,0.85752565,0.610534932,0.230689448,0.22979269,0.236863855,0.235965266,0.005338212,0.005613948,2000,61413
484,0.566524126,0.595520722,4.750680122,0.04967137,0.229672753,0.226774381,0.234190913,0.229324013,0.002883804,0.001979785,2000,61413
485,1.000493353,0.363000762,2.475641293,0.164467996,0.232008656,0.229520311,0.244119217,0.236234589,0.004555801,0.002678632,2000,61413
486,2.489077874,0.055223414,1.106185882,0.485017659,0.220917165,0.219089067,0.227236209,0.22436843,0.003280077,0.003428665,2000,61413
487,-0.761305152,0.480819162,2.089053721,0.215324675,0.23014765,0.227963332,0.235088434,0.235939474,0.003298539,0.00316358,2000,61413
488,0.275814177,0.793727037,0.790922435,0.649314131,0.226005566,0.224809973,0.233606431,0.231313411,0.005436459,0.004853101,2000,61413
489,1.332246671,0.240270443,0.830326963,0.626117907,0.230664481,0.229796183,0.238054165,0.235652425,0.005342507,0.00532603,2000,61413
490,3.054604092,0.028275413,7.155103523,0.02115694,0.226467686,0.222557686,0.231248142,0.22741093,0.005654755,0.00494907,2000,61413
491,0.510378347,0.631512636,0.785490297,0.65256762,0.229614011,0.226959434,0.240179819,0.24108511,0.00650825,0.0077063,2000,61413
492,-0.19936911,0.849828215,0.565249229,0.793062363,0.224097825,0.22355712,0.229065159,0.229798889,0.003440751,0.003504599,2000,61413
493,2.011846779,0.100409377,0.920510046,0.575841257,0.229130821,0.226983471,0.235347908,0.231753705,0.003313103,0.003770474,2000,61413
494,2.027254652,0.098455175,1.966948583,0.235751863,0.228397722,0.22682146,0.23460455,0.230879535,0.00370783,0.003117365,2000,61413
495,0.639200503,0.550822818,1.259310872,0.422272379,0.227658335,0.225763974,0.232516067,0.231198064,0.004536003,0.004254149,2000,61413
496,1.412731677,0.216847608,1.927293647,0.242941355,0.226979368,0.224498086,0.238721073,0.235548045,0.009164113,0.008763357,2000,61413
497,1.471770116,0.201058231,0.723397282,0.69065232,0.230823478,0.228805665,0.234209998,0.234918378,0.003675883,0.004108949,2000,61413
498,3.152064865,0.025320053,5.776644536,0.033306717,0.2247829,0.222432518,0.232703744,0.230361985,0.005192992,0.00520224,2000,61413
499,0.993450346,0.366104552,1.142646308,0.469131096,0.235034079,0.231634333,0.240401502,0.236999888,0.006045602,0.005440742,2000,61413
500,0.904908842,0.407001285,1.160408899,0.461611832,0.228004509,0.225715428,0.231323776,0.229571582,0.002753365,0.002580488,2000,61413
501,1.160555148,0.298218163,0.978543699,0.545626041,0.225468826,0.22416259,0.230055613,0.229034254,0.003442248,0.003144978,3000,61413
502,0.125444638,0.905059368,0.377385807,0.910962191,0.22795409,0.227671867,0.231016087,0.232193499,0.002237857,0.002833878,3000,61413
503,1.50520859,0.192610747,2.139849096,0.207525923,0.227029711,0.226000061,0.228997879,0.228926259,0.002283925,0.002421848,3000,61413
504,2.729080842,0.041325472,0.932187573,0.569625899,0.227235044,0.226138955,0.23343222,0.233399057,0.004540402,0.005292386,3000,61413
505,0.209357486,0.842431837,0.527744578,0.817719671,0.227135573,0.226560581,0.22947829,0.230136458,0.001534045,0.001976157,3000,61413
506,0.903880044,0.407497076,1.132861514,0.473334411,0.225798996,0.224533382,0.229527276,0.227705441,0.00296438,0.002913478,3000,61413
507,-0.849703376,0.434278986,0.838898407,0.621168664,0.229590768,0.229742057,0.235725892,0.23496523,0.004408385,0.004640584,3000,61413
508,2.450323428,0.057913364,1.410928248,0.36960469,0.225972779,0.224631271,0.229206865,0.228164802,0.002964424,0.002959829,3000,61413
509,-0.994462532,0.365657148,0.891475923,0.591589829,0.228741669,0.227566529,0.234306753,0.232491224,0.00396918,0.003921415,3000,61413
510,-0.290880663,0.78282225,0.585117813,0.779972246,0.228622997,0.228014697,0.235556773,0.232370654,0.004301798,0.003625907,3000,61413
511,0.48277697,0.649649556,0.456419808,0.863661014,0.22968632,0.228963239,0.2368439,0.235364826,0.005755859,0.006180375,3000,61413
512,0.340579508,0.747263571,0.321296895,0.940378485,0.23255566,0.231531477,0.236153268,0.2383286,0.003580362,0.004127164,3000,61413
513,1.264112596,0.26191546,2.05939945,0.220060442,0.227380746,0.22595485,0.232129126,0.231748807,0.003763533,0.003706378,3000,61413
514,-0.321463345,0.760862784,1.033469118,0.518573671,0.225413184,0.224388929,0.230845472,0.22949373,0.002824644,0.002835057,3000,61413
515,1.425600146,0.213308442,2.503382924,0.161473588,0.231567617,0.230264431,0.23625935,0.234731803,0.003032166,0.003049596,3000,61413
516,0.911932824,0.403629045,1.044705115,0.5132224,0.225994283,0.225386952,0.229558932,0.228619575,0.002804145,0.002565113,3000,61413
517,0.960981772,0.380696319,0.488862855,0.843000834,0.232356754,0.231731205,0.237031428,0.23571917,0.004424111,0.004200025,3000,61413
518,1.408411361,0.218048245,0.614406595,0.760718683,0.22105742,0.220455836,0.22495257,0.225015323,0.002769128,0.002449284,3000,61413
519,-0.601805728,0.573548125,3.488274251,0.09017857,0.229989215,0.229379916,0.233399387,0.231556247,0.001808276,0.001432166,3000,61413
520,0.023860494,0.981886856,0.341992204,0.930036245,0.230587112,0.230129323,0.233980423,0.231649657,0.001629552,0.001556565,3000,61413
521,1.107350988,0.318549157,0.402517528,0.896521983,0.226167143,0.225564375,0.230129487,0.23014659,0.002706488,0.002656222,3000,61413
522,2.080991521,0.091946004,0.931694607,0.5698869,0.229569249,0.228380698,0.238808316,0.235695214,0.004778249,0.004902978,3000,61413
523,1.790565352,0.133367876,0.611227545,0.762803903,0.227657764,0.226483107,0.230552587,0.229664709,0.002696651,0.003162529,3000,61413
524,-0.173494694,0.869067781,0.345167845,0.928392996,0.229665663,0.228603049,0.232459672,0.234674757,0.001836829,0.003531449,3000,61413
525,1.099718279,0.321562477,0.659136949,0.731574305,0.230873579,0.229837897,0.237423887,0.236806879,0.004966164,0.005338948,3000,61413
526,0.716023825,0.506015238,0.307020063,0.947116908,0.221443427,0.22104422,0.225617406,0.226261558,0.003171339,0.003274739,3000,61413
527,-0.231369497,0.826197992,0.588693157,0.777617949,0.223536516,0.222441573,0.227563425,0.228400444,0.00419181,0.004423356,3000,61413
528,4.331954418,0.007485534,2.677655321,0.144263518,0.229954061,0.22804844,0.232235598,0.231688242,0.001892713,0.00168139,3000,61413
529,1.812462083,0.12966087,0.818224964,0.63316511,0.228227335,0.227312449,0.235034339,0.23460619,0.004963073,0.005022477,3000,61413
530,-1.278487088,0.257205219,0.952413757,0.559022041,0.235807775,0.234246599,0.243145046,0.245453271,0.007119419,0.00770884,3000,61413
531,1.391215496,0.222889676,0.984098944,0.542821969,0.225397573,0.224537004,0.23292519,0.230675901,0.004270777,0.003787343,3000,61413
532,1.781164476,0.134992311,0.650413986,0.737223772,0.221905626,0.220861946,0.226549375,0.225005904,0.0025677,0.003312942,3000,61413
533,1.724522252,0.145213106,1.723269791,0.284925893,0.226539942,0.225425489,0.231203027,0.232446397,0.003959038,0.004016635,3000,61413
534,2.235835205,0.075608912,1.449511473,0.357534816,0.228831293,0.22769591,0.231817434,0.230132271,0.001876664,0.002120789,3000,61413
535,0.184392291,0.860951168,1.254239856,0.424188685,0.227391447,0.226461259,0.231222585,0.2284185,0.002437411,0.001795863,3000,61413
536,1.004204719,0.361373966,1.09891658,0.488258887,0.228484356,0.227020846,0.233081624,0.233269644,0.00336201,0.004310652,3000,61413
537,0.365708434,0.729544989,1.457555502,0.355081637,0.226251692,0.225077385,0.231892323,0.232803149,0.003554315,0.003684315,3000,61413
538,1.731287593,0.143952344,0.626930868,0.752518744,0.224339776,0.223320848,0.228353129,0.230171295,0.002554982,0.003586116,3000,61413
539,2.216011991,0.077516004,3.255829803,0.102333265,0.227018613,0.225429718,0.2304117,0.22813749,0.00175995,0.001572906,3000,61413
540,3.025261298,0.029239606,1.498439871,0.342939152,0.227746046,0.226067756,0.229203325,0.227537488,0.001426349,0.001105219,3000,61413
541,0.952577123,0.384549642,0.447115295,0.869482934,0.225260404,0.224699008,0.229004306,0.228555205,0.003286417,0.003338887,3000,61413
542,0.157048212,0.881351592,0.38324354,0.907656829,0.231841485,0.231771939,0.237216144,0.2368356,0.002871864,0.003052497,3000,61413
543,0.701878356,0.514072427,0.484284574,0.845945477,0.228524396,0.227514726,0.231786028,0.230508799,0.002759206,0.001795158,3000,61413
544,2.304572996,0.069375371,0.911361848,0.580758017,0.226367895,0.225347195,0.22996872,0.2289386,0.002457889,0.002225613,3000,61413
545,1.594042345,0.171808723,0.559031286,0.797158435,0.22775618,0.227213752,0.233111718,0.233606174,0.002637895,0.002856054,3000,61413
546,2.239915835,0.075222591,1.200394285,0.445199893,0.227881918,0.226426649,0.234164634,0.234984883,0.00527557,0.005920985,3000,61413
547,2.193008511,0.079793573,2.100573907,0.213521832,0.233044048,0.231894167,0.239965055,0.236986756,0.003379067,0.002743199,3000,61413
548,-0.341648422,0.746506157,0.585435372,0.779763111,0.231467493,0.23066965,0.23479626,0.233853862,0.002343389,0.002017812,3000,61413
549,0.401741917,0.704470363,0.431794553,0.878945988,0.229359641,0.228608064,0.23291716,0.232360528,0.002913355,0.00292748,3000,61413
550,-2.788030449,0.038534456,3.996082629,0.069766546,0.230219445,0.229429601,0.236096115,0.234296673,0.003493745,0.003263035,3000,61413
551,0.244197341,0.816782052,0.614351694,0.760754682,0.228383318,0.228273349,0.233039173,0.230291652,0.00280578,0.001766542,3000,61413
552,-0.811325646,0.454051949,2.536138418,0.158032806,0.221357835,0.219780486,0.226291727,0.222507081,0.003431685,0.002023931,3000,61413
553,0.873217047,0.422492637,0.506482903,0.831597411,0.224595777,0.22357599,0.229078982,0.229174384,0.004619332,0.005153456,3000,61413
554,-0.136176258,0.896994904,0.407432393,0.893623606,0.22935242,0.228944936,0.234014775,0.233649048,0.003920191,0.003608764,3000,61413
555,-1.157611763,0.299312471,1.3238721,0.398777389,0.227874401,0.227205667,0.229389404,0.228965285,0.001337623,0.001222448,3000,61413
556,-1.190013087,0.287459433,1.450809131,0.357137618,0.228686617,0.228044168,0.231471438,0.230226651,0.002307961,0.001519849,3000,61413
557,1.880918344,0.118736566,1.095064308,0.4899866,0.226444977,0.225067431,0.230431058,0.228761692,0.002541833,0.002723892,3000,61413
558,0.02951752,0.977593808,0.281495588,0.958276975,0.232620383,0.232628366,0.235281892,0.236966317,0.00254372,0.002729112,3000,61413
559,0.256443035,0.80782597,0.538730532,0.810513336,0.224653685,0.223401528,0.232165252,0.2289875,0.003934412,0.004045078,3000,61413
560,0.769078044,0.47658599,0.430779562,0.879567017,0.222790173,0.223117473,0.226276837,0.228521397,0.002571534,0.003199993,3000,61413
561,1.130192421,0.309677215,0.624986884,0.753789807,0.230730346,0.230193579,0.235966485,0.235484598,0.005253994,0.005116364,3000,61413
562,0.043961929,0.96663641,0.347989498,0.926920975,0.227683444,0.227489707,0.231840894,0.231854417,0.003059004,0.003647584,3000,61413
563,0.82765834,0.445555798,1.36407946,0.384959167,0.224790418,0.22331424,0.228480034,0.22646228,0.002010286,0.002222372,3000,61413
564,2.564878528,0.050347366,3.503529362,0.089452038,0.228629083,0.227196176,0.231270867,0.229228539,0.001751641,0.001378618,3000,61413
565,-0.5119524,0.630486945,1.027981852,0.521209449,0.230571406,0.229106453,0.235730896,0.23583745,0.004147082,0.004553057,3000,61413
566,-0.72252209,0.502343441,0.705405564,0.70197166,0.228688148,0.229085218,0.233889036,0.233787076,0.004587982,0.00460919,3000,61413
567,2.294925109,0.07021601,1.193693303,0.447901312,0.22760121,0.225896792,0.235263633,0.231932764,0.006060997,0.005291083,3000,61413
568,0.362075398,0.732095208,0.508440506,0.830324396,0.229994958,0.228643953,0.233277564,0.235365426,0.003402659,0.004102503,3000,61413
569,3.176194988,0.024643097,1.308772462,0.404125295,0.225550245,0.225021937,0.228438599,0.228359066,0.002756987,0.002418737,3000,61413
570,0.92308633,0.398319708,0.785504704,0.652558973,0.229889452,0.22981967,0.233093823,0.233836654,0.003366532,0.003388327,3000,61413
571,-2.165674127,0.082592918,4.397086236,0.057919456,0.228916323,0.228714001,0.237200422,0.234871146,0.005482449,0.005181722,3000,61413
572,0.034131943,0.974092608,0.291533271,0.954029815,0.229142136,0.228976112,0.23345126,0.234200457,0.003391338,0.003777637,3000,61413
573,4.337993642,0.007442978,2.387591663,0.174487797,0.230249408,0.228308372,0.232308532,0.229420814,0.001659764,0.000962879,3000,61413
574,0.848236952,0.435022304,0.401023264,0.897398638,0.227643824,0.226240472,0.231579341,0.23208535,0.002316826,0.003347243,3000,61413
