,t_stat,p_value_tstat,F_stat,p_value_fstat,mean_FG_sc,mean_RSF_sc,max_FG_sc,max_RSF_sc,SD_FG_Sc,SD_RSF_Sc,samples,seed
711,-0.983735224,0.37042177,1.200561682,0.445132659,0.176877189,0.213758768,0.200551739,0.252935159,0.017953999,0.019277593,300,54425
712,-3.388937825,0.019483798,1.167233667,0.458760523,0.202822275,0.231304359,0.232842211,0.251568183,0.01841463,0.009790067,300,54425
713,-3.748140648,0.013319225,4.400672348,0.057826565,0.150151863,0.214592772,0.173790604,0.235100877,0.019250712,0.009322458,300,54425
714,-2.449066835,0.058002936,4.328901896,0.059725787,0.185442941,0.222576323,0.220245039,0.232923647,0.016736798,0.005588473,300,54425
715,-1.149088296,0.30250133,1.596605286,0.315885559,0.156566215,0.205955544,0.189341799,0.225379896,0.025822552,0.011566306,300,54425
716,-2.070400147,0.093192207,2.720468384,0.140422034,0.177737651,0.211012722,0.199851668,0.223093193,0.015441479,0.005574275,300,54425
717,-4.565001962,0.006029322,13.17712608,0.005394929,0.133510107,0.21439995,0.180523387,0.227344614,0.021335126,0.007584665,300,54425
718,0.588373312,0.581853498,4.575108661,0.05354697,0.181955372,0.210649037,0.221694773,0.225410503,0.020023859,0.006860393,300,54425
719,-5.438430048,0.002852418,9.39701796,0.011627573,0.15462128,0.203105759,0.181654804,0.222787851,0.014932216,0.010385481,300,54425
720,-2.966536179,0.031281885,5.914857535,0.031703075,0.162046255,0.202775735,0.182876201,0.232452192,0.017871767,0.016268538,300,54425
721,-1.721358301,0.145806538,2.876528669,0.127547726,0.152037072,0.211800694,0.20867237,0.229631009,0.02713536,0.01123142,300,54425
722,-1.616928652,0.166816772,2.065189983,0.21912479,0.182139421,0.223712143,0.222695598,0.233983703,0.020146201,0.004671463,300,54425
723,-4.006334876,0.010258733,4.821004533,0.04822815,0.159988929,0.21088563,0.182025297,0.228860077,0.015572712,0.007480049,300,54425
724,-3.166317284,0.024917715,2.327828707,0.181766203,0.188032016,0.21105527,0.214683746,0.22938763,0.018755835,0.01345597,300,54425
725,-1.781664909,0.134905333,3.356330605,0.096816526,0.175862004,0.217164544,0.206525365,0.256080717,0.021129386,0.01662354,300,54425
726,-2.407931712,0.061019754,1.84680987,0.258455766,0.175580688,0.207462918,0.208221531,0.224340726,0.021385256,0.010522281,300,54425
727,-1.003486511,0.361688305,1.843193563,0.259183361,0.174773562,0.213476981,0.204580428,0.242090382,0.018230623,0.014194984,300,54425
728,-1.082102232,0.328610956,1.515752214,0.337957474,0.152019054,0.211774292,0.19593681,0.222109961,0.032258478,0.005740656,300,54425
729,-1.618410353,0.166498566,2.641357995,0.147633808,0.125208194,0.198709375,0.151598037,0.239845305,0.018575014,0.01844246,300,54425
730,-1.401789181,0.219900806,1.63765569,0.305391582,0.173799725,0.217443577,0.217157529,0.239877963,0.020342273,0.013354091,300,54425
731,-3.276108662,0.022049127,12.3537864,0.006257946,0.173294784,0.216024526,0.198610013,0.227330993,0.012668758,0.006890242,300,54425
732,-2.410505178,0.060826113,1.274881888,0.416453773,0.179514971,0.211759593,0.216219118,0.233685883,0.021030238,0.015530677,300,54425
733,-1.84834862,0.123811311,1.670215237,0.297388773,0.17424292,0.215951499,0.213145756,0.241347974,0.020114363,0.011616625,300,54425
734,-2.921970767,0.03293827,2.848485577,0.129738315,0.155752319,0.20078501,0.18099144,0.21951979,0.0159007,0.009940487,300,54425
735,-0.689848921,0.52099348,0.586492061,0.779067246,0.210888444,0.226402866,0.238485703,0.239410099,0.022048346,0.009653433,300,54425
736,-2.765824275,0.03956056,7.223216733,0.020728804,0.167996709,0.218581756,0.194607044,0.230144852,0.011699797,0.008098319,300,54425
737,-4.190019176,0.008571637,6.888712126,0.022955362,0.16699558,0.207067319,0.184010385,0.227950731,0.00938356,0.010381901,300,54425
738,-1.216013444,0.278251958,2.632571822,0.148465775,0.17464275,0.217054725,0.198910493,0.248563096,0.018407503,0.013138853,300,54425
739,-2.495704529,0.054777225,2.722997594,0.140199495,0.155941011,0.204638264,0.17556232,0.2252365,0.014041698,0.009660276,300,54425
740,-2.581491167,0.049342843,2.482137083,0.163760109,0.169466176,0.217424409,0.214234661,0.230466922,0.024138212,0.008650766,300,54425
741,-3.472928253,0.017793302,2.087298823,0.2156011,0.191027261,0.223119637,0.213914446,0.238882921,0.016840194,0.00995246,300,54425
742,-0.272440915,0.796175978,2.179335449,0.201724111,0.160462558,0.209014628,0.192969942,0.226004791,0.018170714,0.007836117,300,54425
743,-1.257099803,0.264241846,1.895073432,0.248999567,0.178532681,0.22143998,0.210559182,0.233126684,0.017668303,0.008772715,300,54425
744,-2.542915859,0.0517099,4.215917157,0.06289541,0.157441797,0.209586465,0.193383642,0.22539282,0.016978661,0.00909911,300,54425
745,-3.565744415,0.016116153,3.119241035,0.110549675,0.172674671,0.224509036,0.202820463,0.259797968,0.022430458,0.016179088,300,54425
746,-2.408982418,0.060940613,4.284791328,0.060936264,0.15915222,0.207050322,0.199335522,0.229788864,0.018017912,0.010530719,300,54425
747,-2.168993197,0.082247509,2.159936768,0.204546699,0.170621525,0.219140527,0.217006669,0.248193608,0.017970235,0.016333529,300,54425
748,-3.638574607,0.014925757,5.741086217,0.03373753,0.159787515,0.209841272,0.173692274,0.237264953,0.009231231,0.013530763,300,54425
749,-1.437973796,0.209957207,0.605194525,0.766764774,0.194245229,0.221648674,0.239509485,0.245876141,0.030714915,0.011185568,300,54425
750,-3.546862447,0.016442213,2.493768421,0.162502898,0.176921039,0.219396213,0.207194354,0.240039382,0.021903771,0.011393654,300,54425
751,-5.007379801,0.004078872,14.36716872,0.004416723,0.141120838,0.20785785,0.154487401,0.229518355,0.008514838,0.011858366,300,54425
752,-2.547276985,0.051436165,5.170589606,0.04185505,0.165746064,0.215222263,0.184168769,0.22557332,0.013008925,0.008546971,300,54425
753,-4.495355818,0.006426982,5.360145713,0.03888199,0.153581544,0.208275038,0.180881629,0.228446982,0.015665562,0.012514923,300,54425
754,-5.522429913,0.002666992,19.34153034,0.002199667,0.158045115,0.209755015,0.186050671,0.230811958,0.016377227,0.011374048,300,54425
755,-4.299487556,0.007719202,5.587142859,0.035695077,0.154506844,0.212036278,0.188312427,0.237379523,0.018284632,0.011766178,300,54425
756,-0.543745891,0.609973542,1.084846738,0.494603039,0.18574604,0.224954993,0.223851363,0.240823498,0.02953059,0.010695258,300,54425
757,-0.603786821,0.572329508,1.251367422,0.425278852,0.181092872,0.218461439,0.212885397,0.2292824,0.026367646,0.006594086,300,54425
758,-3.864252581,0.011828909,5.875224971,0.03215171,0.127789367,0.201871604,0.178455388,0.21682818,0.025683466,0.010108876,300,54425
759,-2.174091418,0.081719933,3.481768147,0.090490907,0.168489972,0.219311334,0.197114281,0.231374454,0.022804938,0.008892196,300,54425
760,-1.79310246,0.132932888,0.516984196,0.824756451,0.202804665,0.221431098,0.217891157,0.24591927,0.014847131,0.011808648,300,54425
761,-0.966647436,0.378116472,1.725753373,0.284359401,0.176990561,0.214666504,0.231559152,0.252799066,0.023493771,0.015291789,300,54425
762,-2.444527489,0.058327763,1.765793149,0.275427457,0.174037726,0.211381797,0.231344864,0.24561632,0.029925832,0.015800248,300,54425
763,-1.99544983,0.102533623,2.834066713,0.130884767,0.17896958,0.219923034,0.191895267,0.247068899,0.008400027,0.011759644,300,54425
764,-1.762218747,0.138327338,1.095070175,0.489983963,0.176270688,0.220457591,0.222006298,0.250010333,0.026578023,0.013556274,300,54425
765,-2.728192472,0.041369208,3.486096706,0.090282941,0.168982737,0.215926881,0.210357755,0.224518945,0.018285831,0.005587681,300,54425
766,0.530399599,0.618536976,1.836906361,0.260454809,0.184647173,0.215953289,0.251831978,0.241812901,0.0316134,0.017031104,300,54425
767,-1.484020313,0.197922855,1.389236646,0.376616555,0.175895273,0.228627672,0.241210731,0.242198453,0.03231278,0.00868297,300,54425
768,-1.321045993,0.243711422,1.495257859,0.34386499,0.186464669,0.222571076,0.221917612,0.230830585,0.023405978,0.005417804,300,54425
769,-2.961682352,0.031457697,1.433904973,0.362355971,0.170584904,0.205888127,0.197365342,0.235952961,0.017830075,0.015118662,300,54425
770,-1.856126319,0.12257956,2.329105621,0.181606424,0.161813501,0.217362846,0.194790275,0.238241591,0.026957276,0.013231703,300,54425
771,-1.55291539,0.181151192,5.831745724,0.032654135,0.166616757,0.215327728,0.190768318,0.223998782,0.015690024,0.006929363,300,54425
772,-3.871077083,0.01174745,3.707313828,0.080477493,0.181020858,0.223366256,0.19850966,0.252111488,0.015026914,0.012986945,300,54425
773,-1.088225239,0.326146144,0.849637895,0.615017324,0.19425268,0.220751836,0.215143843,0.251557518,0.014227498,0.013756669,300,54425
774,-1.338329877,0.238420567,2.700055569,0.142235927,0.179252609,0.227246708,0.213088735,0.253025633,0.024407327,0.017085879,300,54425
775,-3.274426553,0.022090162,3.68095805,0.081565989,0.169714172,0.224558712,0.199842712,0.249014794,0.021672568,0.012536531,300,54425
776,-1.492670525,0.195737298,3.670895323,0.081986956,0.148699852,0.211937732,0.171075162,0.228196575,0.019283402,0.007554093,300,54425
777,-0.925806073,0.397033504,1.002817771,0.533486391,0.200211471,0.221293082,0.227717467,0.23178807,0.015141647,0.005213168,300,54425
778,-2.085428982,0.09142911,1.337716779,0.393950755,0.176069657,0.219190795,0.229202592,0.227224392,0.030851641,0.006187512,300,54425
779,-3.431504955,0.018605268,3.778104692,0.077651548,0.16512359,0.213145818,0.200758364,0.237511778,0.01802552,0.016549427,300,54425
780,-1.157446362,0.299374069,1.38086687,0.379366761,0.176640776,0.212559195,0.220231067,0.219040777,0.019867873,0.003434714,300,54425
781,-1.110025309,0.317499149,0.922242669,0.574914759,0.17408156,0.208791983,0.254671247,0.233498309,0.032244152,0.015662057,300,54425
782,-0.488477803,0.645880313,0.419848854,0.886204505,0.212429354,0.222162242,0.291667625,0.231329712,0.034339131,0.007473723,300,54425
783,-2.37398608,0.063637422,3.778002714,0.07765552,0.184126861,0.213623151,0.218695439,0.241189321,0.020082989,0.01158845,300,54425
784,-1.556287932,0.180366708,2.722195571,0.140270011,0.169160291,0.208103619,0.19125625,0.240192858,0.022793931,0.013773328,300,54425
785,-2.829196792,0.036709368,3.439179814,0.092572818,0.135207675,0.191039387,0.153283383,0.208887668,0.015158939,0.009524964,300,54425
786,-0.522616467,0.62356288,1.242759221,0.428566334,0.189699237,0.217945181,0.234568153,0.246840749,0.023187868,0.019901081,300,54425
787,-1.038368808,0.346681721,0.387377129,0.905301456,0.193849353,0.212306884,0.245820144,0.240794875,0.028425651,0.012917997,300,54425
788,-3.673121399,0.014396426,4.535973867,0.05446782,0.156247083,0.21510014,0.184086137,0.224490899,0.016559611,0.007479426,300,54425
789,-1.123131185,0.312396684,1.317133223,0.40115325,0.169715103,0.203639804,0.191886944,0.226106238,0.015561807,0.0152188,300,54425
790,-2.022937215,0.098998715,4.747060043,0.049747279,0.166018626,0.222538557,0.203795775,0.241081743,0.02394224,0.010063959,300,54425
791,-3.317022936,0.02107708,3.134298609,0.109600269,0.159189582,0.212396709,0.171217002,0.235805199,0.012107561,0.012164091,300,54425
792,-7.06992697,0.000875726,17.93624515,0.002628436,0.154282088,0.205651446,0.186434403,0.218718016,0.012914047,0.008477471,300,54425
793,-1.933433712,0.111000765,2.445655525,0.167790298,0.15365477,0.215257009,0.199648518,0.227048801,0.025631664,0.008763834,300,54425
794,-1.289146834,0.253762409,0.978196876,0.545801614,0.186562648,0.225022501,0.257345853,0.244497268,0.03305452,0.009401156,300,54425
795,-3.267731681,0.022254343,3.877923984,0.073895231,0.172030065,0.209557777,0.201391758,0.232281395,0.017692426,0.010315176,300,54425
796,-0.684859888,0.523882451,1.324170157,0.398672709,0.169438848,0.216385676,0.227997858,0.229035244,0.03231977,0.009111216,300,54425
797,-1.705382926,0.148840331,2.5660189,0.154980636,0.174053443,0.210457406,0.194789874,0.224948771,0.016732591,0.00955409,300,54425
798,-2.284443795,0.071141679,1.292296747,0.410061882,0.188694225,0.220680186,0.215214754,0.235495607,0.018884582,0.010895654,300,54425
799,-2.759353335,0.039865235,2.726822854,0.139863836,0.157973183,0.209931442,0.196652939,0.238750057,0.021502205,0.013690012,300,54425
800,-2.750802627,0.040271823,1.726848011,0.284110189,0.189327068,0.218652942,0.213234749,0.241720954,0.020831635,0.015342883,300,54425
801,-4.384933533,0.007121596,7.669003291,0.018204402,0.15185843,0.205424876,0.171859442,0.219112327,0.016125565,0.008420821,400,54425
802,-2.525804165,0.052799427,4.796288731,0.048728649,0.170185593,0.208143786,0.197957003,0.229427372,0.016221672,0.011511788,400,54425
803,-2.551220038,0.051190035,2.559316587,0.155658209,0.167355638,0.218360568,0.202750487,0.225728938,0.020033892,0.003390538,400,54425
804,-4.148785097,0.008920588,12.25542065,0.006373716,0.153846171,0.20538802,0.168179464,0.215496164,0.014064356,0.00715152,400,54425
805,-0.116135164,0.912065702,1.685588796,0.293705201,0.187378649,0.219654896,0.215959927,0.22708522,0.016047944,0.005611235,400,54425
806,-4.22148299,0.008315954,7.367532426,0.019860804,0.16514755,0.210492042,0.186204386,0.230466841,0.014554933,0.009567974,400,54425
807,-2.146038313,0.084668126,1.939341988,0.240726412,0.173598395,0.212316373,0.199997141,0.230700229,0.017222488,0.007424717,400,54425
808,-0.474107401,0.655404454,1.235126903,0.431506915,0.172559847,0.210628253,0.201290847,0.222326757,0.019913688,0.006769266,400,54425
809,-4.102452402,0.009332421,4.228781894,0.062522895,0.175342664,0.215978614,0.203081019,0.235838457,0.014129093,0.010814928,400,54425
810,-5.11251757,0.003730567,7.39623982,0.019694214,0.159006322,0.211662709,0.170684768,0.22780548,0.013274633,0.008118134,400,54425
811,-2.205200926,0.078577654,3.113653623,0.110904852,0.156553766,0.196448299,0.183631167,0.207338411,0.013907242,0.006764738,400,54425
812,-2.436590662,0.058900464,6.040978602,0.03033213,0.154986346,0.207790988,0.181358296,0.22626123,0.012016044,0.008163046,400,54425
813,-2.636607302,0.046164363,3.418251317,0.093620189,0.167946286,0.215908886,0.184253282,0.234617278,0.01291071,0.010830569,400,54425
814,-5.084256357,0.003820655,18.84634313,0.002338764,0.15486914,0.203661248,0.173540826,0.214301526,0.012660271,0.007094557,400,54425
815,-3.057913542,0.028168921,6.494521099,0.026031858,0.174617619,0.217982254,0.202557252,0.234397912,0.017678372,0.011690833,400,54425
816,-2.790021877,0.038443887,4.637078943,0.052132509,0.165500467,0.216874095,0.178937756,0.231982708,0.009183772,0.008970387,400,54425
817,-3.819511955,0.012379293,7.882737278,0.017144807,0.177142058,0.214753829,0.195611597,0.22185416,0.011613668,0.005627456,400,54425
818,-2.349887919,0.065569276,2.552033961,0.156399038,0.187064468,0.210667765,0.216744251,0.226001704,0.016307831,0.009611335,400,54425
819,-2.506046415,0.054088711,2.358452435,0.177986198,0.156390967,0.217029267,0.211287918,0.231595719,0.034042221,0.008667911,400,54425
820,-2.815985918,0.037284398,9.103940673,0.012478478,0.17991382,0.221439366,0.200416473,0.228698218,0.013869546,0.005421125,400,54425
821,-3.878730884,0.011656857,4.919361509,0.046305712,0.174553387,0.209384573,0.199275702,0.232675541,0.013603725,0.010759314,400,54425
822,-1.693769647,0.15108545,1.344836474,0.391496874,0.169078329,0.210985461,0.198023832,0.224864675,0.018498838,0.008928898,400,54425
823,-0.9060742,0.406440258,1.802758046,0.267506727,0.154551433,0.212149093,0.208326188,0.233823341,0.024141214,0.012281633,400,54425
824,-1.944031947,0.10950386,5.67916523,0.034506485,0.14988546,0.205501358,0.177829588,0.216095025,0.0192367,0.006505821,400,54425
825,-0.883965327,0.417188051,2.145237319,0.206721084,0.183368959,0.22351394,0.216884526,0.245736543,0.025232287,0.01113189,400,54425
826,-2.270470853,0.072396128,2.511804717,0.160579251,0.163628278,0.213329882,0.191274611,0.219824394,0.018688227,0.003864392,400,54425
827,-1.978835891,0.104733862,5.068632513,0.043586271,0.15170986,0.204349233,0.164049138,0.220873688,0.009974889,0.00969345,400,54425
828,-1.780081405,0.135180748,1.627933392,0.307835519,0.16816969,0.216004747,0.206309356,0.230536327,0.022858536,0.006909292,400,54425
829,-0.96949294,0.376826154,2.595758963,0.152022114,0.160035565,0.20839223,0.187643587,0.22181835,0.015800066,0.007224698,400,54425
830,-6.795676562,0.001050304,16.98589535,0.002987467,0.167175084,0.208142397,0.17919288,0.219265839,0.00764137,0.008159122,400,54425
831,-2.455423506,0.057551363,1.694093516,0.291693048,0.180705952,0.219559026,0.214077159,0.236568533,0.021023896,0.009263668,400,54425
832,-4.512553264,0.006326028,6.398115811,0.026871208,0.167948169,0.211955216,0.182648591,0.228971902,0.01175386,0.007402023,400,54425
833,-1.444503136,0.20820911,1.242219561,0.428773456,0.174612499,0.215625589,0.221147941,0.226980488,0.025080878,0.009875113,400,54425
834,-1.853982613,0.122917798,3.879415744,0.073841022,0.164006352,0.212764505,0.19621931,0.229980529,0.015969585,0.007247482,400,54425
835,-0.645438914,0.547089148,2.197195999,0.199171584,0.15603977,0.210995064,0.198886572,0.24182629,0.028457187,0.018205527,400,54425
836,-1.684245643,0.152951963,2.225830779,0.195169456,0.174896978,0.210863644,0.199110911,0.229806074,0.014916149,0.009253512,400,54425
837,-2.408953258,0.060942808,2.086793984,0.215680709,0.166293932,0.208773163,0.219586,0.224593189,0.023913848,0.00944246,400,54425
838,-2.746700056,0.040468527,6.151676695,0.029196014,0.164165423,0.218377033,0.18220381,0.239495703,0.012182945,0.010906166,400,54425
839,-2.016900002,0.099764036,10.49643232,0.009068727,0.168720057,0.205595408,0.195113909,0.216936071,0.013197518,0.00683888,400,54425
840,-1.409799854,0.217661691,4.533036088,0.054537832,0.151239944,0.20533808,0.173026238,0.221880784,0.013456908,0.008758968,400,54425
841,-2.235952949,0.075597736,3.845631577,0.075082351,0.15295471,0.210781688,0.180608363,0.218883852,0.017305693,0.006858157,400,54425
842,-5.02977614,0.004001597,17.72696073,0.002702097,0.156713028,0.212367748,0.174724858,0.217947813,0.010973263,0.004104991,400,54425
843,-3.234919008,0.02307922,4.133572229,0.06535435,0.154483649,0.2019033,0.18067924,0.225796877,0.018885346,0.012161847,400,54425
844,-4.204916049,0.008449466,13.5196944,0.00508459,0.135113223,0.205636276,0.157615989,0.217354774,0.010486606,0.006692068,400,54425
845,-2.859809084,0.03541439,4.905888243,0.04656268,0.163873894,0.215171907,0.187344601,0.22843949,0.015613999,0.007859281,400,54425
846,-1.755502586,0.139529526,3.391812482,0.094966861,0.163569624,0.211236446,0.190380274,0.221137728,0.018726001,0.00715697,400,54425
847,-2.13290302,0.086087135,3.673650955,0.081871378,0.161828394,0.215278134,0.206399683,0.229833164,0.018322363,0.006625394,400,54425
848,-2.270336447,0.072408309,6.447170739,0.02643947,0.172291315,0.220051142,0.190351115,0.237359498,0.01129402,0.007789407,400,54425
849,-2.758729123,0.039894762,9.081651068,0.012546714,0.168295396,0.210516154,0.190463569,0.228521338,0.016252193,0.009299324,400,54425
850,-1.266821776,0.261021738,2.993284025,0.118953421,0.164905064,0.207963824,0.177374104,0.233657715,0.011832439,0.013102934,400,54425
851,-3.425040201,0.018735748,6.997944634,0.022193054,0.152564512,0.202077687,0.17070565,0.215593787,0.008878379,0.009250445,400,54425
852,-3.078273635,0.027523585,5.416100626,0.038060707,0.176314733,0.210695578,0.219353201,0.232569016,0.019963797,0.012560385,400,54425
853,-1.148873441,0.302582097,1.011847163,0.529045268,0.183641292,0.217516836,0.243017007,0.228432591,0.02755432,0.008634913,400,54425
854,-0.817270839,0.450945377,2.049251757,0.221713108,0.1889213,0.226169905,0.209381443,0.237879557,0.013810011,0.009562068,400,54425
855,-2.833762755,0.036512921,3.02688917,0.116627659,0.167328772,0.20799738,0.202551808,0.224846195,0.015905193,0.008364751,400,54425
856,-3.852798045,0.011967096,14.53152094,0.004301578,0.153748286,0.209324192,0.173167433,0.222825237,0.011367808,0.007311523,400,54425
857,-3.739135793,0.013443527,5.57059373,0.035914864,0.156256733,0.213378007,0.183747239,0.242000306,0.018565649,0.013875343,400,54425
858,-5.06179446,0.003894073,13.09429924,0.005473928,0.16158821,0.208465052,0.193241085,0.230830892,0.01749995,0.011005201,400,54425
859,-5.40105119,0.002939766,15.99025515,0.003441747,0.158495336,0.204958981,0.180205591,0.22306217,0.010466572,0.008014797,400,54425
860,-2.627898777,0.046651258,2.850429801,0.129584784,0.159711832,0.20293451,0.188615012,0.229232059,0.015675438,0.011882241,400,54425
861,-0.787050686,0.466901677,0.928693561,0.571478431,0.179736323,0.216954733,0.230139206,0.229877151,0.025699091,0.007042355,400,54425
862,-1.768692911,0.137178395,1.803825674,0.267282454,0.187872746,0.219376304,0.219193488,0.227980676,0.015797012,0.005038076,400,54425
863,-5.11290892,0.003729337,22.97778266,0.001460677,0.169893029,0.222425824,0.187661972,0.23936477,0.013943788,0.010720652,400,54425
864,-2.891051761,0.034144905,8.133025403,0.01601039,0.169516351,0.221966426,0.193626067,0.243992189,0.016033711,0.010545093,400,54425
865,-3.878062574,0.011664735,4.515674694,0.054954147,0.169817178,0.214965697,0.188408507,0.244337893,0.014270515,0.011016975,400,54425
866,-2.941269514,0.032209257,4.461349441,0.056285719,0.159551392,0.210483794,0.187404983,0.226821452,0.014520004,0.008430964,400,54425
867,-1.666344265,0.156522887,2.622977221,0.149381628,0.183048363,0.219329992,0.211893248,0.232947739,0.021030105,0.00987699,400,54425
868,-2.208977239,0.078205068,3.464817204,0.09131172,0.17286393,0.211827378,0.196430284,0.222936578,0.01338207,0.006958404,400,54425
869,-3.386020175,0.019545717,16.88897101,0.003027871,0.160068646,0.210959432,0.174466526,0.229037304,0.0127159,0.010018449,400,54425
870,-5.671948215,0.002370769,6.29465499,0.027814586,0.185015115,0.221149384,0.21338045,0.251871299,0.018240768,0.013091889,400,54425
871,-6.332015588,0.001448837,25.19504808,0.001171866,0.137532118,0.199897608,0.149247328,0.208670902,0.006388432,0.006690749,400,54425
872,-0.963461584,0.379565388,2.431243792,0.169419589,0.173940873,0.212103111,0.191446355,0.228171408,0.013731653,0.008056486,400,54425
873,-3.569873185,0.016045842,3.156549109,0.108217774,0.157100945,0.211257062,0.18831008,0.23371152,0.020199347,0.012081383,400,54425
874,-1.699070367,0.150056515,2.014202353,0.227550949,0.189854348,0.227685981,0.227721924,0.246636363,0.021218211,0.009516497,400,54425
875,-2.682857288,0.043670435,4.858523415,0.047481955,0.174709715,0.211558909,0.21559985,0.240021809,0.020366908,0.011423615,400,54425
876,-3.78294919,0.012850959,7.765159729,0.017716703,0.164781646,0.20628828,0.182547353,0.223382034,0.013080052,0.01013607,400,54425
877,-2.070930106,0.09312943,2.560632089,0.155524899,0.163271942,0.203738342,0.196865619,0.218938048,0.015336488,0.012038774,400,54425
878,-0.862544963,0.427811158,1.021729789,0.524230578,0.169253687,0.198983279,0.203225647,0.206922846,0.024232066,0.006011763,400,54425
879,-2.232679431,0.075909129,2.505088892,0.161291878,0.180030011,0.215681662,0.215356007,0.234712899,0.014993675,0.007771697,400,54425
880,-2.686357536,0.043487821,5.726113102,0.033921265,0.157805018,0.211550375,0.170393007,0.228238924,0.012179191,0.009164409,400,54425
881,-3.820753348,0.012363631,5.800499747,0.033021981,0.155720117,0.212311553,0.18012768,0.223090165,0.014697127,0.005463835,400,54425
882,-2.623006455,0.046927262,3.329627672,0.098241488,0.153014815,0.205898336,0.177087592,0.242497426,0.018224895,0.014241099,400,54425
883,-4.182786105,0.008631692,13.11680071,0.005452307,0.169704814,0.218194099,0.195836434,0.248684469,0.015863016,0.014194853,400,54425
884,-4.803654765,0.00486795,13.75426724,0.004886319,0.155224392,0.195990993,0.172842816,0.210938594,0.014889989,0.009758477,400,54425
885,-5.885412979,0.002012172,10.71362987,0.008658228,0.159626984,0.206744877,0.176849533,0.219403644,0.013846006,0.006501315,400,54425
886,-2.707261617,0.042414597,3.837016695,0.075403509,0.167931503,0.21315931,0.184541236,0.224135471,0.015209605,0.006537116,400,54425
887,-5.13808829,0.003651189,9.664827424,0.010919304,0.16275589,0.213460917,0.193159805,0.228676182,0.014573635,0.009972698,400,54425
888,-4.891202505,0.004508813,8.582286831,0.014222703,0.15103478,0.207443937,0.176346623,0.225388225,0.014403053,0.010435583,400,54425
889,-2.53244263,0.052373797,2.168336849,0.203317958,0.177547658,0.207032931,0.215069655,0.221723347,0.022215945,0.012957664,400,54425
890,-2.421781602,0.05998543,2.498386749,0.162007356,0.164091128,0.20287318,0.20330968,0.234156106,0.023207862,0.016158945,400,54425
891,-0.769149856,0.476547007,0.802820247,0.642234666,0.188183253,0.216256287,0.229816792,0.235885745,0.021234202,0.011332412,400,54425
892,-0.212878703,0.83982872,1.353505036,0.388534778,0.172219396,0.208040284,0.201211809,0.215595859,0.016222239,0.005170845,400,54425
893,-1.165026222,0.296562631,2.116000834,0.211139248,0.15872508,0.204189437,0.178860379,0.25792773,0.013973111,0.019912641,400,54425
894,-2.013042465,0.100256284,1.91031093,0.24610977,0.159282157,0.207851278,0.202168798,0.220456774,0.026644701,0.008366655,400,54425
895,-4.074095861,0.009595284,5.679180678,0.03450629,0.144348589,0.206974919,0.161483682,0.220195537,0.013041289,0.007452991,400,54425
896,-0.177580403,0.866022508,0.68336708,0.715989665,0.185054318,0.205321249,0.200434057,0.226409529,0.010780149,0.012701731,400,54425
897,-2.031593325,0.097912109,2.453698846,0.166890233,0.168791197,0.202520321,0.206025587,0.241806924,0.021115618,0.016642762,400,54425
898,-3.513325786,0.017040042,4.743044609,0.049831668,0.166938917,0.21546699,0.19108402,0.226343747,0.013056815,0.006108083,400,54425
899,-4.402690285,0.007004234,9.178680274,0.012253423,0.149293498,0.204227467,0.176892462,0.223990738,0.017284773,0.01354347,400,54425
900,-3.649131861,0.014761673,9.520759076,0.011292575,0.156038293,0.208251321,0.174430397,0.222708581,0.011239055,0.010046033,400,54425
901,-2.628146886,0.046637308,2.722993076,0.140199892,0.161597614,0.207911222,0.186186136,0.213995595,0.016778717,0.004978991,500,54425
902,-2.420856913,0.060053891,1.942718659,0.240110484,0.158374272,0.204494931,0.196908687,0.214355242,0.020919321,0.004321055,500,54425
903,-1.422652676,0.214114197,2.538542669,0.157784204,0.170512199,0.210964843,0.209632075,0.230300852,0.020776313,0.007770591,500,54425
904,-3.087743506,0.027229094,2.215736301,0.196567807,0.168006576,0.218272613,0.195163589,0.238437106,0.018939535,0.008235176,500,54425
905,-4.020744211,0.010113338,6.00447311,0.030720307,0.159353283,0.20868181,0.182158305,0.216761215,0.013111221,0.006238945,500,54425
906,-2.260758614,0.07328202,3.088327451,0.112534621,0.167380701,0.209462892,0.184573697,0.228545119,0.008398938,0.010695185,500,54425
907,-1.887404856,0.117751698,4.412198763,0.057529391,0.16220769,0.213171038,0.196175587,0.231209376,0.018046895,0.009696954,500,54425
908,-4.50437744,0.006373791,16.42144632,0.003233907,0.154482113,0.212246392,0.176340733,0.227111354,0.012426923,0.008832564,500,54425
909,-2.018867425,0.099513953,1.543674927,0.330116575,0.168083509,0.208088255,0.186191941,0.222140496,0.013334763,0.010473812,500,54425
910,-0.902696482,0.408068038,0.919105721,0.576593303,0.173111649,0.210340268,0.22664744,0.219691479,0.026620714,0.006417361,500,54425
911,-0.542352599,0.610864264,2.089951875,0.215183386,0.16922922,0.214388981,0.191575379,0.234840126,0.011742384,0.01002269,500,54425
912,-1.603650844,0.169695222,11.71126463,0.007071554,0.163111034,0.202268285,0.187049898,0.217938464,0.014398031,0.008740904,500,54425
913,-1.516075353,0.189940093,1.586474681,0.318547032,0.194039788,0.220944109,0.219711201,0.238788979,0.018384745,0.014372152,500,54425
914,-3.307650647,0.021295393,8.752275308,0.013618834,0.158879913,0.203872999,0.180598529,0.227843483,0.012973909,0.010703327,500,54425
