,t_stat,p_value_tstat,F_stat,p_value_fstat,mean_FG_sc,mean_RSF_sc,max_FG_sc,max_RSF_sc,SD_FG_Sc,SD_RSF_Sc,samples,seed
2806,-0.044210907,0.966447603,0.50685817,0.831353463,0.222846072,0.221717439,0.227276831,0.226219201,0.003287678,0.003152172,2000,46208
2807,-1.519232059,0.189171041,0.683145198,0.716131595,0.219466073,0.222499355,0.223306772,0.228173662,0.002559023,0.0026938,2000,46208
2808,2.305794373,0.069269724,0.851479585,0.61396804,0.222064092,0.220785148,0.230083787,0.226356845,0.0036538,0.003857329,2000,46208
2809,1.276026604,0.258005941,0.362287625,0.919295783,0.220969827,0.221557187,0.228818757,0.229965682,0.006004097,0.006323741,2000,46208
2810,-1.372807566,0.228184596,0.277821965,0.959783687,0.22642461,0.227685991,0.238508885,0.232815561,0.007658943,0.003979363,2000,46208
2811,0.15197444,0.885149007,0.378494158,0.910339758,0.224495455,0.222286979,0.233098257,0.227631232,0.004409949,0.002904728,2000,46208
2812,0.732853909,0.496544008,0.295343528,0.95236878,0.221835595,0.222619837,0.227063974,0.225936779,0.003675691,0.002364527,2000,46208
2813,2.696745669,0.042950792,0.480332188,0.848480649,0.228524635,0.228200085,0.237439855,0.234353554,0.006101074,0.004805116,2000,46208
2814,-0.473928545,0.655523467,0.657144554,0.732863002,0.225358871,0.225122396,0.232551647,0.230092902,0.00464874,0.003395246,2000,46208
2815,0.577545965,0.588602034,0.552569711,0.801413007,0.231297933,0.228083715,0.241403392,0.235372193,0.009455378,0.00675922,2000,46208
2816,-0.897600991,0.410533348,0.28903343,0.955105136,0.222122294,0.222491112,0.230457903,0.225348454,0.005878784,0.002360255,2000,46208
2817,-0.360293941,0.733347143,0.476858672,0.850703079,0.224340941,0.224472159,0.236477313,0.232394251,0.006438664,0.006470936,2000,46208
2818,2.497508934,0.054656411,0.845450037,0.617409422,0.224366115,0.224272304,0.233505665,0.228376338,0.004678025,0.003494076,2000,46208
2819,-0.173798552,0.868841212,0.339855233,0.931133891,0.224148851,0.224464195,0.230393043,0.228390889,0.0038797,0.003066303,2000,46208
2820,0.220788691,0.833989643,0.342557976,0.929744537,0.220639742,0.221703432,0.228486701,0.226409809,0.003046818,0.002227742,2000,46208
2821,-0.327139584,0.756814202,0.585062925,0.780008394,0.225866301,0.227914801,0.232272572,0.233536196,0.003262894,0.004354418,2000,46208
2822,0.45952355,0.665146535,0.278936447,0.959329332,0.226749833,0.227241671,0.235755354,0.231311642,0.004884795,0.002047112,2000,46208
2823,0.290446652,0.783135603,0.711937722,0.697848474,0.230428901,0.228021138,0.24211564,0.237482145,0.006555437,0.00542659,2000,46208
2824,1.023580147,0.352979121,0.350979452,0.925349099,0.229577518,0.228379709,0.238218944,0.236614413,0.006879276,0.006051345,2000,46208
2825,-0.773098522,0.474407028,0.505622741,0.83215642,0.22333912,0.22482139,0.231884242,0.230738024,0.003896622,0.003612479,2000,46208
2826,-0.160087557,0.879078545,0.367001205,0.916723895,0.225798353,0.225649071,0.235656244,0.229980271,0.004096457,0.002571283,2000,46208
2827,0.104809666,0.920601462,0.4920581,0.840940914,0.227113263,0.225352012,0.233412203,0.231657536,0.00368383,0.004982425,2000,46208
2828,-1.345450695,0.236271996,0.428618693,0.880886572,0.227597405,0.226744562,0.238093406,0.234125063,0.007503954,0.005938242,2000,46208
2829,-0.78805483,0.466364886,0.303742919,0.948615078,0.22230023,0.222440727,0.233276846,0.22929327,0.004966432,0.004482624,2000,46208
2830,-0.023176122,0.982406268,0.71895708,0.693434851,0.220909256,0.222774475,0.22938884,0.226244117,0.005396995,0.002737689,2000,46208
2831,-0.225400793,0.830590596,0.471872056,0.85388398,0.222678527,0.221535485,0.227812253,0.225659999,0.004730921,0.004041634,2000,46208
2832,-0.111993232,0.915185889,0.362647394,0.919100466,0.224893511,0.225877735,0.230295439,0.22831601,0.004004013,0.002275742,2000,46208
2833,-0.397659615,0.707290628,0.394359196,0.901281671,0.224953559,0.224461285,0.232087212,0.23059936,0.004951448,0.004198226,2000,46208
2834,-1.638433936,0.162256847,0.523658196,0.820394811,0.218952897,0.222183419,0.225291256,0.227045305,0.003482173,0.003449596,2000,46208
2835,1.003143218,0.361838634,0.391990986,0.902650813,0.22514358,0.223958087,0.238710565,0.227491413,0.006504259,0.003354556,2000,46208
2836,0.923762154,0.397999792,0.309741121,0.945858924,0.22778308,0.228212379,0.234101994,0.231184397,0.003373168,0.002468907,2000,46208
2837,1.283131193,0.25570007,0.384565292,0.906905703,0.223276722,0.223458144,0.23104384,0.231972818,0.005609099,0.005070219,2000,46208
2838,0.84436646,0.436988884,0.665116531,0.727712927,0.226848854,0.226878893,0.23043274,0.231081932,0.003251041,0.002406514,2000,46208
2839,0.883712431,0.417312264,0.3603629,0.920337902,0.231998657,0.230471426,0.244759039,0.237056654,0.006862472,0.003844209,2000,46208
2840,0.790168445,0.46523648,0.357497605,0.921880432,0.229025863,0.230109125,0.235796726,0.236524819,0.004792042,0.003638751,2000,46208
2841,-0.610440248,0.568248769,0.854230743,0.612403661,0.221491825,0.224099166,0.228373445,0.230205578,0.003964255,0.003320189,2000,46208
2842,-0.508170548,0.632952874,0.383324595,0.907610822,0.226810939,0.226540107,0.2350829,0.231045899,0.004848261,0.003936318,2000,46208
2843,-1.324337519,0.242695515,0.561018146,0.795849747,0.22403642,0.224869997,0.236191416,0.232302844,0.005275835,0.005107957,2000,46208
2844,1.310160351,0.247099299,0.328941906,0.93663422,0.227255881,0.227265085,0.240105258,0.239885605,0.007186312,0.006237124,2000,46208
2845,1.492701357,0.195729549,0.740983198,0.679705803,0.221499898,0.218915075,0.225013646,0.223670198,0.002881829,0.002501999,2000,46208
2846,-0.497668916,0.6398287,0.362647508,0.919100404,0.230168963,0.228746635,0.242213832,0.239108433,0.009033485,0.008055888,2000,46208
2847,1.337235402,0.238752412,0.328740907,0.936733833,0.227110324,0.225388263,0.237703361,0.230556332,0.005223673,0.003472086,2000,46208
2848,-0.474015315,0.655465728,0.808385661,0.638945332,0.227514648,0.225852497,0.237171673,0.231457295,0.005447319,0.004036531,2000,46208
2849,0.64048941,0.550050052,0.520709102,0.82232333,0.232399056,0.229743275,0.238183504,0.234858521,0.003835639,0.002976888,2000,46208
2850,-1.012263606,0.357862328,0.55509845,0.799748289,0.219829083,0.222366173,0.224837217,0.227416559,0.003467939,0.003508728,2000,46208
2851,0.008685429,0.993406006,0.326462489,0.93785861,0.233925922,0.234785927,0.241329666,0.240211906,0.005035811,0.003679742,2000,46208
2852,0.069334913,0.94741056,0.342191311,0.929933639,0.216023699,0.215302222,0.219460298,0.221849508,0.00158263,0.003234016,2000,46208
2853,0.967301815,0.37781942,0.705626036,0.701832249,0.229405609,0.228482942,0.235671711,0.235994375,0.004498549,0.004504455,2000,46208
2854,-1.5143348,0.190365431,0.528290061,0.817362331,0.222151799,0.221949321,0.227546847,0.224831664,0.002952394,0.002457425,2000,46208
2855,-0.204822555,0.845787719,0.427538618,0.881544794,0.223581124,0.221940329,0.226695757,0.229848457,0.003995603,0.005068747,2000,46208
2856,-0.368683635,0.727459485,0.326094496,0.938039517,0.220647917,0.219858503,0.229144279,0.227584339,0.005962294,0.003678043,2000,46208
2857,0.779906268,0.47073399,0.356837277,0.9222344,0.222146637,0.222984214,0.233116726,0.232218794,0.00591437,0.005030834,2000,46208
2858,-0.074086554,0.943814162,0.299935257,0.950332243,0.229340877,0.228299512,0.238371388,0.233046266,0.005670317,0.00450476,2000,46208
2859,-0.411057662,0.698054744,0.515010179,0.826044571,0.23154992,0.228635001,0.241277688,0.234142253,0.007350803,0.003861874,2000,46208
2860,-1.851112802,0.123372101,0.477228499,0.850466712,0.22066162,0.221744949,0.229155734,0.232078984,0.005134968,0.005196519,2000,46208
2861,2.487405047,0.055336674,0.472863163,0.853252699,0.231210426,0.229970604,0.236716178,0.23495168,0.003796909,0.004611692,2000,46208
2862,-0.374406338,0.723455608,0.305917174,0.947623175,0.229778484,0.229454076,0.236415056,0.231433661,0.002685883,0.002086319,2000,46208
2863,-0.780006912,0.470679844,0.394998864,0.900910873,0.227171435,0.229037211,0.235137616,0.234144782,0.004904997,0.003805505,2000,46208
2864,0.943995861,0.388516398,1.251823103,0.425105682,0.217681212,0.21953753,0.228848457,0.226844161,0.00446925,0.003228808,2000,46208
2865,-0.254494872,0.809248603,0.352960775,0.924300752,0.220836922,0.222110601,0.223205775,0.226417948,0.002035765,0.002371208,2000,46208
2866,-1.003475089,0.361693306,0.376939354,0.911212513,0.223471301,0.224118111,0.22956417,0.232312739,0.003534202,0.004250591,2000,46208
2867,1.473836154,0.200526111,0.471712507,0.85398556,0.225405418,0.226406846,0.231976651,0.231371347,0.003649968,0.003720483,2000,46208
2868,-3.443244798,0.018370949,0.722699587,0.691089055,0.227453672,0.228027593,0.231344319,0.230960298,0.002507997,0.00192538,2000,46208
2869,-0.393254079,0.710340181,0.615413654,0.760058426,0.220811818,0.22287701,0.227474913,0.226536354,0.003007862,0.002333983,2000,46208
2870,-0.960246864,0.381032002,0.296942488,0.951663892,0.227396998,0.229217083,0.234570088,0.237901652,0.004144856,0.003562419,2000,46208
2871,0.18358335,0.861553019,0.325503879,0.938329423,0.221066598,0.220778734,0.233468377,0.229130476,0.006816159,0.00557594,2000,46208
2872,0.985196225,0.369769869,0.44263541,0.872266605,0.220118267,0.221132335,0.226649776,0.226095251,0.004073948,0.00327218,2000,46208
2873,0.26566998,0.801099586,0.624707999,0.753972209,0.221855266,0.219742195,0.22846682,0.223133324,0.003379469,0.003253361,2000,46208
2874,0.247287307,0.814519098,0.715951166,0.695322706,0.23634509,0.235481789,0.243330161,0.241697823,0.005042944,0.004901508,2000,46208
2875,-1.386751652,0.224162944,0.89951007,0.587189947,0.224190537,0.225530174,0.2334183,0.230523043,0.004216892,0.002784443,2000,46208
2876,0.632630644,0.554772752,0.299356708,0.950590916,0.224177467,0.223078307,0.233745185,0.231545392,0.00614782,0.005482929,2000,46208
2877,1.287899762,0.254162985,0.425408229,0.882840448,0.2286535,0.226198733,0.233352288,0.229876567,0.003771457,0.002130615,2000,46208
2878,0.005918206,0.99550685,1.120278579,0.47880434,0.234721077,0.232749334,0.246046815,0.238631121,0.004754167,0.00307481,2000,46208
2879,0.298268853,0.77749524,0.360251551,0.920398045,0.22787466,0.226086084,0.240052921,0.231580364,0.007968412,0.004979435,2000,46208
2880,-0.225217741,0.830725422,0.32491871,0.938616116,0.216665239,0.217860154,0.225169338,0.223950135,0.003236852,0.004061374,2000,46208
2881,0.990430657,0.367441988,0.304564485,0.948241241,0.223227354,0.224591409,0.23321058,0.230431771,0.006036885,0.004076717,2000,46208
2882,0.408966015,0.699492771,0.791635616,0.648887965,0.228668038,0.227346459,0.236214214,0.232507431,0.004679239,0.004239634,2000,46208
2883,0.373486031,0.724098827,0.341634103,0.930220641,0.225756247,0.225907006,0.228905722,0.228030033,0.002449971,0.001822769,2000,46208
2884,-1.720779623,0.145915338,0.716404233,0.695037946,0.226246769,0.229493725,0.230445723,0.234496531,0.002715501,0.003181838,2000,46208
2885,-1.359083001,0.232208998,0.683512507,0.715896648,0.221483497,0.221625796,0.227693292,0.229013435,0.004321571,0.004135263,2000,46208
2886,-1.547632356,0.182386779,0.4975866,0.837368031,0.226961821,0.228442072,0.233929669,0.235966947,0.004035473,0.003431701,2000,46208
2887,-1.498120106,0.194372386,1.155570556,0.463645886,0.227269136,0.227093194,0.235206768,0.231957967,0.005220969,0.003748711,2000,46208
2888,1.206744647,0.281503589,0.562309475,0.794999099,0.221109663,0.222483079,0.22949202,0.227491056,0.005078723,0.004355808,2000,46208
2889,-0.610117741,0.568446146,0.391901294,0.902702553,0.230959895,0.229358951,0.235124518,0.234617447,0.002308941,0.002609881,2000,46208
2890,-0.620651431,0.562021904,0.425321334,0.88289322,0.224733556,0.225132353,0.229614912,0.232978222,0.003037089,0.003625639,2000,46208
2891,-1.225693105,0.274892228,0.49960937,0.836058161,0.221462705,0.220993779,0.229465837,0.227047321,0.00370014,0.003568928,2000,46208
2892,-0.942595583,0.389166806,0.313800219,0.943959046,0.227577746,0.228359995,0.238888338,0.236257161,0.005660877,0.005071986,2000,46208
2893,-1.121015623,0.313215479,0.717027337,0.694646439,0.214085359,0.216151499,0.218496611,0.219050515,0.003398659,0.002165956,2000,46208
2894,0.346219622,0.74327075,0.312342726,0.944644415,0.221702676,0.221246158,0.229001564,0.228520756,0.00660514,0.003975979,2000,46208
2895,-0.616027461,0.56483623,0.289928154,0.954721591,0.225679634,0.22502652,0.230842461,0.229404934,0.004873,0.003625731,2000,46208
2896,0.559866993,0.599723286,0.85243551,0.61342406,0.226674163,0.224828138,0.236955685,0.22947141,0.005715607,0.003060041,2000,46208
2897,-0.743526859,0.490602854,0.393514852,0.901770475,0.230397329,0.229040609,0.237809158,0.233647823,0.004929139,0.003408349,2000,46208
2898,2.377377481,0.063370518,0.447584451,0.869190661,0.226505493,0.224733384,0.234066252,0.231972381,0.005843198,0.005567783,2000,46208
2899,-0.166348745,0.874400156,0.603611676,0.767804693,0.234826038,0.23377795,0.240624469,0.238721455,0.004076622,0.003353982,2000,46208
2900,0.662266278,0.53710105,0.471480512,0.854133242,0.224855063,0.223695755,0.231534856,0.227353115,0.003241465,0.001771374,2000,46208
2901,-0.644126771,0.547873084,0.317845598,0.9420383,0.221171993,0.221500586,0.227420491,0.228047728,0.003459793,0.00374491,3000,46208
2902,-0.78791974,0.466437076,0.329954016,0.936131685,0.233830244,0.232863578,0.243206222,0.239509549,0.005729332,0.004148126,3000,46208
2903,-0.01082048,0.991785139,0.36622436,0.917149676,0.233184272,0.230959845,0.250181078,0.23557626,0.007546891,0.002738213,3000,46208
2904,-1.261221376,0.262872309,0.254275931,0.968807453,0.232360351,0.232663285,0.243257339,0.238306094,0.00563426,0.004431628,3000,46208
2905,-1.24470304,0.268400272,0.75763437,0.669454818,0.225453808,0.226720266,0.230937444,0.231592933,0.004016648,0.003162576,3000,46208
2906,0.625720738,0.558946854,0.421776984,0.885040603,0.219312489,0.220582251,0.22158882,0.224436282,0.004469818,0.004695268,3000,46208
2907,-0.170090651,0.871606947,0.315842156,0.942992907,0.22518518,0.22552676,0.230990575,0.230336089,0.005209196,0.004193507,3000,46208
2908,-1.375779171,0.227321903,0.440513386,0.873580514,0.224863666,0.227461367,0.229544858,0.229855205,0.003142261,0.001968074,3000,46208
2909,-0.055591098,0.957820561,0.411776815,0.891043113,0.22815206,0.226494296,0.235935172,0.232682575,0.004329394,0.003544175,3000,46208
2910,-0.344335482,0.744603585,0.398953125,0.898609575,0.226665016,0.226785041,0.235597263,0.232510661,0.004287599,0.003688755,3000,46208
2911,-1.40676472,0.21850751,0.407841589,0.893381283,0.22154117,0.223598779,0.226541568,0.228711896,0.003696097,0.005042666,3000,46208
2912,0.016440481,0.987518842,1.181016615,0.453065391,0.222586418,0.223240748,0.227511343,0.227496568,0.003424435,0.003397567,3000,46208
2913,-0.235413091,0.823226232,0.282286223,0.957949322,0.218573404,0.218567163,0.22406907,0.224721516,0.003939144,0.003533539,3000,46208
2914,-1.424291091,0.213665944,0.555299114,0.79961617,0.223344936,0.225800153,0.230140941,0.230128184,0.004252119,0.00289946,3000,46208
2915,0.089869115,0.931880164,0.286355787,0.956244083,0.227168291,0.226757961,0.233587103,0.231257584,0.004526775,0.00315585,3000,46208
2916,0.345338296,0.743894071,0.279104844,0.959260471,0.225243375,0.225876646,0.233819524,0.230825215,0.004507481,0.003331227,3000,46208
2917,-1.174824896,0.292962778,0.467261662,0.856814207,0.223021454,0.224397662,0.229003456,0.228279954,0.004236422,0.002837589,3000,46208
2918,1.588220163,0.17310197,0.345761619,0.928084158,0.232297487,0.232310119,0.236544277,0.236717038,0.002267646,0.00263935,3000,46208
2919,-0.270712216,0.797432021,0.348061433,0.926883302,0.22312116,0.224156407,0.228997497,0.228960564,0.003471314,0.002768869,3000,46208
2920,-0.567613419,0.594834761,0.394050087,0.901460703,0.221708795,0.222988858,0.224604543,0.227147627,0.002439039,0.002954831,3000,46208
2921,0.424922972,0.688558738,0.31269908,0.944477172,0.227076611,0.226567007,0.23238084,0.229366355,0.003085832,0.00207927,3000,46208
2922,-0.609984164,0.56852791,0.593405765,0.774516022,0.224926583,0.226716342,0.228143485,0.231000516,0.0035433,0.002961336,3000,46208
2923,-0.168500968,0.872793336,0.284020128,0.957226602,0.226952218,0.226702918,0.228987593,0.231497558,0.001857001,0.002152291,3000,46208
2924,-0.387730292,0.714172488,0.283460396,0.95746053,0.229644265,0.229961466,0.237759661,0.233762597,0.005625079,0.003355235,3000,46208
2925,-0.430646408,0.684657642,0.274743517,0.961026212,0.222899596,0.223137879,0.233822495,0.228495788,0.005028435,0.004043089,3000,46208
2926,-0.297882001,0.777773827,0.37988122,0.909558831,0.229684877,0.227880308,0.239881997,0.23522227,0.006355937,0.004252541,3000,46208
2927,0.787713046,0.466547545,0.413939154,0.889752453,0.224546107,0.223798359,0.232605248,0.232328221,0.00423844,0.004035133,3000,46208
2928,0.593900822,0.578426788,0.345063867,0.928447027,0.221397391,0.22197194,0.226686079,0.223970411,0.002729462,0.001401496,3000,46208
2929,-1.507895569,0.191947021,0.285133938,0.956759347,0.225068774,0.224846385,0.228379031,0.228634437,0.002253619,0.002459499,3000,46208
2930,-0.52807866,0.620033254,0.31258435,0.94453104,0.228198181,0.226508865,0.234920987,0.233982047,0.004656572,0.003211376,3000,46208
2931,0.716058446,0.505995626,0.324564611,0.938789337,0.227999999,0.227144854,0.233510014,0.231391929,0.002674453,0.002581973,3000,46208
2932,0.183541726,0.86158399,0.559941336,0.796559033,0.224712893,0.225410101,0.228697476,0.230454501,0.003844286,0.003688015,3000,46208
2933,-1.03376029,0.348633961,0.313881371,0.943920781,0.227946937,0.228339878,0.230361132,0.231615008,0.00162624,0.002042142,3000,46208
2934,1.717547261,0.146524577,0.39931942,0.898395614,0.22139808,0.221040966,0.226517995,0.225841349,0.002252188,0.002430389,3000,46208
2935,-1.762797412,0.138224249,0.322658833,0.939718217,0.226676146,0.227786634,0.232418497,0.235375205,0.003603284,0.005721992,3000,46208
2936,-2.721660024,0.041692384,2.571560615,0.15442343,0.225147566,0.228582105,0.23070234,0.234061037,0.003298486,0.003472889,3000,46208
2937,-1.188202049,0.28811079,0.351442898,0.925104361,0.22215424,0.222945716,0.226458225,0.227133952,0.002690012,0.002877998,3000,46208
2938,-1.432546535,0.211420888,0.326160631,0.93800702,0.223667337,0.224705744,0.227622737,0.226401315,0.002676593,0.00139194,3000,46208
2939,1.001252648,0.362667449,0.335695586,0.933251359,0.222819424,0.224389865,0.234017184,0.230801457,0.006098093,0.005409516,3000,46208
2940,0.54951656,0.606292543,0.675764165,0.720861551,0.226072543,0.225419441,0.231277627,0.227505425,0.002217432,0.001259787,3000,46208
2941,-1.891185612,0.117181539,1.221117593,0.436968123,0.220930339,0.221243818,0.223087586,0.224140398,0.00232374,0.002077943,3000,46208
2942,-2.232022032,0.075971829,1.117083498,0.48020492,0.221925937,0.223662955,0.22690674,0.22740725,0.003244716,0.003028278,3000,46208
2943,0.094613873,0.928296211,0.298760879,0.950856693,0.23021692,0.230120263,0.238244499,0.239022965,0.006649193,0.005495346,3000,46208
2944,-0.403549576,0.703223252,0.401750378,0.896972323,0.233936717,0.23276894,0.238939898,0.237428777,0.003498412,0.002971366,3000,46208
2945,-0.081962605,0.937856366,0.38915201,0.904284453,0.224684928,0.225758466,0.227588079,0.227802691,0.002277254,0.001789777,3000,46208
2946,-0.280649136,0.790221628,0.287814136,0.955625425,0.222050929,0.221456674,0.227119201,0.227914369,0.00430271,0.003763141,3000,46208
2947,0.149515737,0.886990465,0.269223107,0.963207848,0.226891414,0.226445003,0.231902128,0.232632467,0.003587407,0.003893008,3000,46208
2948,0.334856809,0.751324061,0.631420955,0.749585556,0.233625892,0.232494565,0.237060356,0.23860887,0.002256025,0.003387896,3000,46208
2949,1.292742575,0.252610651,1.109087586,0.483730763,0.221440438,0.220587887,0.223595245,0.222075188,0.001680399,0.001378063,3000,46208
2950,-0.153922562,0.883690534,0.585688239,0.779596585,0.228940932,0.2304186,0.237511223,0.239481808,0.007701884,0.008277941,3000,46208
2951,-0.099610343,0.924524213,0.292863392,0.953452972,0.22788423,0.228010539,0.23565976,0.231731831,0.005331233,0.004223572,3000,46208
2952,-0.389712543,0.71279613,0.46739129,0.856731966,0.220555822,0.222306532,0.224908229,0.224683311,0.002599517,0.001840816,3000,46208
2953,0.000202305,0.999846407,0.318660959,0.941647914,0.22415521,0.224090877,0.230679343,0.229802987,0.004922998,0.003302175,3000,46208
2954,-0.079500952,0.939717995,0.561688128,0.795408412,0.223358545,0.225357989,0.228622565,0.23009695,0.004587999,0.00422422,3000,46208
2955,-0.151283862,0.885666137,0.321095186,0.940476021,0.227129529,0.226372601,0.231027278,0.231026432,0.002741646,0.002127259,3000,46208
2956,-0.688714106,0.521649657,0.315498453,0.943156012,0.223434274,0.222658118,0.231106683,0.230375952,0.003782542,0.003197112,3000,46208
2957,-1.914890892,0.113670958,0.826243457,0.628488068,0.224212504,0.227661271,0.229998501,0.232763098,0.004594269,0.004662793,3000,46208
2958,-1.726453165,0.144852139,0.305786993,0.947682795,0.226767454,0.227012057,0.229811062,0.230126307,0.001755411,0.001487163,3000,46208
2959,1.957400803,0.107645449,0.647444392,0.739151282,0.229232192,0.230429307,0.239358156,0.239508966,0.00541364,0.005715726,3000,46208
2960,-0.386059209,0.715333747,0.269985282,0.962910225,0.224022534,0.223718274,0.229081438,0.226571714,0.002751493,0.001734545,3000,46208
2961,0.480163697,0.651381372,0.325381379,0.938389485,0.223235363,0.222881927,0.226452019,0.225770311,0.00319805,0.002549544,3000,46208
2962,-1.538292971,0.184591205,0.399446371,0.898321429,0.221845005,0.222784885,0.227487988,0.23032759,0.003554924,0.004062834,3000,46208
2963,0.68213066,0.525467443,0.43052174,0.879724644,0.224324711,0.225604361,0.23146399,0.230203586,0.004042497,0.002869239,3000,46208
2964,1.010764309,0.358513489,0.922546438,0.574752477,0.226385499,0.225510804,0.237788612,0.233642314,0.004624777,0.004027426,3000,46208
2965,-0.708619162,0.51022191,0.318720685,0.941619276,0.224173621,0.224507392,0.230023446,0.230105673,0.003107953,0.003036476,3000,46208
2966,-0.382096567,0.718090928,0.447613656,0.869172462,0.226422784,0.226810879,0.231193221,0.231754948,0.003432745,0.003068489,3000,46208
2967,-1.277457041,0.257540153,1.785383865,0.271191653,0.224585737,0.228160501,0.229055424,0.231762254,0.004006003,0.004130187,3000,46208
2968,-1.421053637,0.214552538,0.320549225,0.940739692,0.225004571,0.226113798,0.230563113,0.234495813,0.004896141,0.004516694,3000,46208
2969,0.58589691,0.58339278,0.322769999,0.939664193,0.22067698,0.221066845,0.225737033,0.226107674,0.003328866,0.003566275,3000,46208
2970,0.041142502,0.968774632,0.258619117,0.967227418,0.22439218,0.224717676,0.230394813,0.23016641,0.003663017,0.002796876,3000,46208
2971,-0.056994724,0.956756933,0.458199886,0.862541326,0.219529049,0.22063734,0.223076431,0.222879184,0.002305257,0.00165526,3000,46208
2972,-1.257258728,0.264188917,1.465603619,0.352648584,0.222956202,0.224953311,0.229842582,0.229735666,0.004073282,0.003438277,3000,46208
2973,-0.4615502,0.663788172,0.553341295,0.800905106,0.228098084,0.226837856,0.232666883,0.230554888,0.003596636,0.002718671,3000,46208
2974,-1.047306993,0.342921576,0.264314716,0.965096707,0.227432746,0.227063252,0.230804142,0.231116309,0.003935349,0.003839671,3000,46208
2975,-0.421204807,0.691098943,0.610109975,0.763537274,0.227697022,0.226537722,0.233422754,0.230331487,0.003464264,0.002865227,3000,46208
2976,-1.355546069,0.233256835,0.300019236,0.950294646,0.228550004,0.22922004,0.232846647,0.233044677,0.002553008,0.002658875,3000,46208
2977,-0.356550971,0.735980606,0.30876932,0.946309652,0.222369599,0.223999037,0.229861226,0.227461644,0.003712984,0.001962686,3000,46208
2978,0.526746974,0.620892717,0.509752629,0.82947053,0.226695106,0.224542113,0.231394564,0.229124756,0.003549905,0.002666098,3000,46208
2979,-1.495766971,0.194960625,0.354755593,0.923346521,0.228248472,0.228303143,0.233762209,0.232190248,0.002808534,0.003355889,3000,46208
2980,2.186465248,0.080454363,0.803082492,0.642079351,0.23597447,0.232750241,0.241857666,0.23863816,0.00385584,0.003010135,3000,46208
2981,-1.513172785,0.190649905,0.315661976,0.943078436,0.227269922,0.228773321,0.235334997,0.232655459,0.005920281,0.00391155,3000,46208
2982,-0.361132502,0.732757719,0.574339398,0.787072815,0.223894303,0.22556108,0.229959518,0.229364573,0.004659608,0.00352865,3000,46208
2983,-0.211314141,0.840985063,0.811201506,0.637286529,0.220482487,0.223169342,0.2272212,0.232347606,0.003744711,0.004048792,3000,46208
2984,0.815860969,0.451680642,0.48607796,0.844793009,0.224118444,0.225808036,0.229849028,0.231632785,0.005459911,0.004535689,3000,46208
2985,-0.028497614,0.978367743,0.352331802,0.924634127,0.227474767,0.226904248,0.230564164,0.231014566,0.001721973,0.001841308,3000,46208
2986,-0.36206191,0.732104683,0.435352157,0.876763247,0.221335064,0.224577669,0.233275779,0.230891195,0.006928289,0.004992949,3000,46208
2987,-0.276547977,0.793194665,0.496338764,0.838175398,0.228439157,0.228760991,0.23434582,0.234933611,0.004943845,0.003419163,3000,46208
2988,0.109096817,0.91736884,0.594842534,0.773570641,0.224107408,0.225282539,0.229899029,0.231125893,0.003211315,0.002748233,3000,46208
2989,0.442293507,0.676753394,0.339237788,0.931449805,0.223243838,0.223312259,0.229078815,0.225634315,0.002856474,0.001975802,3000,46208
2990,-0.383464478,0.717138592,0.487268,0.844027551,0.225383576,0.226775724,0.229445265,0.231416934,0.003550133,0.003387689,3000,46208
2991,-0.73034968,0.497945331,0.466143587,0.857523206,0.224156913,0.225958072,0.227413065,0.227874209,0.002295178,0.002322751,3000,46208
2992,-0.536011337,0.614927813,0.346324922,0.927790711,0.226787973,0.226356823,0.231169001,0.230025162,0.002677134,0.002419235,3000,46208
2993,-0.30672738,0.771413488,0.310882057,0.945327706,0.22661016,0.226137921,0.234041408,0.23491474,0.003705962,0.004109977,3000,46208
2994,-0.188408522,0.857964686,0.283213561,0.957563501,0.22641224,0.226000595,0.233220008,0.231799004,0.004705234,0.004779598,3000,46208
2995,0.405960644,0.701561492,0.330774184,0.9357233,0.224108336,0.223787792,0.231879506,0.230265028,0.005283091,0.003781794,3000,46208
2996,-0.075629843,0.942646408,0.393956224,0.901515048,0.227690516,0.230388094,0.239120381,0.237643522,0.007720417,0.005028881,3000,46208
2997,-0.921463751,0.399088627,0.393428409,0.901820477,0.221042745,0.22241118,0.226947714,0.225493031,0.004279255,0.002622225,3000,46208
2998,0.349654093,0.740843838,0.820785391,0.63166837,0.228623189,0.226350744,0.235003204,0.231403022,0.004243817,0.003268653,3000,46208
2999,0.719389159,0.504111351,0.440556727,0.873553709,0.221181047,0.221567981,0.224688449,0.225542268,0.002771435,0.003370245,3000,46208
3000,0.287223135,0.785464414,0.438498359,0.874825324,0.221625222,0.224027167,0.226365754,0.229748482,0.003481969,0.003276073,3000,46208
3001,1.968696438,0.106100783,2.328418376,0.181692395,0.253024501,0.215238574,0.341145504,0.234908098,0.044259761,0.013723384,200,47128
3002,2.066343306,0.09367424,2.903566644,0.125483428,0.217688796,0.204548539,0.253586069,0.230183636,0.022746808,0.012851013,200,47128
3003,0.139226579,0.89470521,2.053767066,0.22097569,0.258430864,0.219803815,0.330992116,0.239637056,0.041439434,0.01410442,200,47128
3004,0.739848255,0.492644847,1.574102609,0.321836875,0.251933142,0.226297284,0.307138221,0.248987245,0.025160824,0.011422786,200,47128
3005,2.409962661,0.060866879,2.217352507,0.196343012,0.270471011,0.237724826,0.334190271,0.248267592,0.026361069,0.008175729,200,47128
