,t_stat,p_value_tstat,F_stat,p_value_fstat,mean_FG_sc,mean_RSF_sc,max_FG_sc,max_RSF_sc,SD_FG_Sc,SD_RSF_Sc,samples,seed
677,0.713170744,0.507633242,1.49853078,0.342912748,0.282179822,0.221798714,0.422734208,0.24590471,0.057346887,0.011255156,200,54425
678,2.141851844,0.085117682,3.151354714,0.10853836,0.267604229,0.210165026,0.337366205,0.240223168,0.035892647,0.01477727,200,54425
679,2.047625509,0.095932465,2.157718218,0.204872892,0.27572931,0.234282393,0.321656835,0.268343789,0.026037699,0.014119369,200,54425
680,1.778679546,0.135425045,12.56994325,0.006013672,0.277231725,0.231896143,0.312340798,0.261416269,0.019050493,0.011498598,200,54425
681,2.599937753,0.048253085,2.95736166,0.121510637,0.259649693,0.230649281,0.274726546,0.24138328,0.014505913,0.005846568,200,54425
682,2.223114501,0.076826869,3.280494296,0.100940001,0.261003266,0.212166673,0.298964255,0.228727085,0.027116639,0.01119144,200,54425
683,3.701730745,0.013974275,14.72290204,0.004172722,0.27731955,0.225893003,0.307214612,0.239916714,0.019635869,0.012930935,200,54425
684,2.675662053,0.044048482,3.915353656,0.072551551,0.285115942,0.235811576,0.338250673,0.261145745,0.028772074,0.012938385,200,54425
685,3.333245643,0.020705158,3.697700593,0.080872178,0.245811317,0.216740311,0.278785504,0.238568153,0.024837137,0.008683254,200,54425
686,1.790238856,0.133423959,3.679208481,0.081638966,0.283105927,0.239325692,0.310344535,0.255263793,0.015970371,0.007598835,200,54425
687,3.407464422,0.019095771,6.69653741,0.024387859,0.257260272,0.225933882,0.293612295,0.248909586,0.018707978,0.012200373,200,54425
688,2.597929944,0.04837041,11.14672697,0.007913883,0.284588657,0.224445258,0.322049413,0.235733044,0.025037434,0.007963508,200,54425
689,1.546084983,0.182750231,3.624105993,0.083984359,0.265685318,0.228156684,0.294033033,0.25081612,0.024044174,0.011270898,200,54425
690,1.983389002,0.104126026,1.84088614,0.259649029,0.262724987,0.226107915,0.358211071,0.280351394,0.039222834,0.020086142,200,54425
691,1.284846156,0.255146296,3.840294038,0.075281107,0.25781941,0.224750199,0.353116124,0.234169218,0.041112791,0.007969107,200,54425
692,0.524746326,0.622185213,1.882448387,0.251428188,0.227975782,0.199597401,0.265240659,0.218992482,0.022890294,0.011161701,200,54425
693,2.833463124,0.036525776,1.381110254,0.379286433,0.260402977,0.22546435,0.295435326,0.254015282,0.029049299,0.016668379,200,54425
694,3.110575237,0.02653352,5.372414289,0.038699819,0.247768192,0.211421464,0.316679929,0.227397488,0.02987094,0.011934086,200,54425
695,5.71185689,0.002298354,13.1052208,0.005463419,0.276648967,0.224254407,0.318485725,0.242818173,0.030094008,0.012164401,200,54425
696,-0.084718345,0.935772866,1.0097175,0.530089117,0.257921929,0.217278353,0.375235884,0.261163918,0.053732161,0.017198032,200,54425
697,2.370567061,0.06390773,5.50227418,0.036842444,0.274586323,0.216506538,0.297300432,0.241632447,0.019212233,0.009942986,200,54425
698,2.933015383,0.032518831,7.924197825,0.01694929,0.269541288,0.228067333,0.314566251,0.271414867,0.026573663,0.020999881,200,54425
699,1.36443819,0.230630869,1.022571607,0.523822676,0.257194602,0.216985146,0.339331172,0.236783077,0.034793879,0.011138953,200,54425
700,0.571875202,0.59215558,0.929288416,0.571162606,0.244284456,0.21733203,0.275421125,0.231465187,0.02054526,0.007973788,200,54425
701,1.660163088,0.157775119,3.547466957,0.087404156,0.24104813,0.219004114,0.262094157,0.2433696,0.013714952,0.010406262,300,54425
702,3.769071999,0.013035345,4.287863974,0.060850847,0.25672383,0.225520938,0.271038212,0.23722919,0.012229795,0.005236796,300,54425
703,1.486691622,0.197245425,3.943745364,0.071554805,0.265933746,0.22790203,0.33238187,0.254095479,0.027363729,0.01025913,300,54425
704,2.927636693,0.032722347,2.419038593,0.170816295,0.24746904,0.222486418,0.267177491,0.233643212,0.01609656,0.006025185,300,54425
705,3.90092902,0.011398618,3.204388402,0.105325643,0.265322072,0.22912521,0.30025526,0.239352186,0.02186439,0.006252043,300,54425
706,2.418682461,0.060215216,5.913545743,0.031717784,0.25756707,0.226095342,0.295236157,0.270313933,0.018806553,0.020210769,300,54425
707,3.34329864,0.020478415,8.603797458,0.014144246,0.260579377,0.230330868,0.307280438,0.262775817,0.024621889,0.01503353,300,54425
708,2.543627698,0.051665111,1.606042824,0.313432035,0.227852645,0.201774835,0.243456889,0.229263123,0.01028641,0.012608229,300,54425
709,5.378111926,0.002994923,6.855846757,0.023191869,0.258233082,0.229995626,0.292074447,0.246765254,0.020814236,0.009854015,300,54425
710,4.085645339,0.009487204,4.916147319,0.046366835,0.253010966,0.229609162,0.268032254,0.242281514,0.011087545,0.007901696,300,54425
711,4.099206068,0.00936209,1.930249885,0.242395379,0.254430263,0.221043321,0.297677868,0.229924102,0.022965425,0.006385821,300,54425
712,0.488937358,0.645576989,2.649794182,0.146840964,0.268029148,0.230028485,0.314272373,0.256244889,0.022731239,0.012727984,300,54425
713,3.109136462,0.026576758,5.463787539,0.037379728,0.25569844,0.222486751,0.301466886,0.245003628,0.023711804,0.010963303,300,54425
714,2.418075678,0.060260317,6.387875813,0.026962571,0.2483296,0.222979533,0.257634232,0.235293591,0.006933029,0.00561946,300,54425
715,1.05871351,0.338173106,1.674838568,0.296274684,0.246581497,0.226076468,0.277395642,0.250715496,0.015520766,0.011528625,300,54425
716,5.647386518,0.00241667,12.83131347,0.005735759,0.259167761,0.231378161,0.310488088,0.242604105,0.030184187,0.006786144,300,54425
717,1.741754907,0.142023402,2.26471288,0.189907152,0.26616178,0.225733599,0.309655222,0.250046932,0.020660025,0.012096954,300,54425
718,2.256611487,0.073663827,2.72467244,0.140052395,0.257692066,0.233991772,0.273892087,0.24783223,0.011854576,0.006312617,300,54425
719,0.09824373,0.925555695,5.004136217,0.044733246,0.254346276,0.221526645,0.306623791,0.232243088,0.025234573,0.009296167,300,54425
720,1.44557497,0.20792348,1.075623241,0.498812896,0.235931081,0.208267797,0.27984681,0.226664264,0.023043533,0.011037367,300,54425
721,3.412713414,0.018987435,7.240710681,0.020620798,0.266145127,0.22744647,0.326134802,0.235213132,0.031791711,0.00589275,300,54425
722,1.273079726,0.258967951,8.914407552,0.013075738,0.274034064,0.236117988,0.300597029,0.25282675,0.018059495,0.0085108,300,54425
723,5.50784064,0.002698159,14.09615737,0.004616213,0.251816691,0.215912594,0.28562718,0.24588573,0.01906983,0.015272591,300,54425
724,4.810802598,0.004837408,6.684997021,0.024477813,0.275006942,0.225191087,0.306412655,0.239377301,0.022985535,0.011842505,300,54425
725,2.21513447,0.077601603,3.913790062,0.072607002,0.273051649,0.231124322,0.312221749,0.243292295,0.026001162,0.013998767,300,54425
726,1.549975474,0.181837762,1.762297159,0.276192492,0.263778804,0.230961815,0.324117745,0.242182662,0.025630415,0.007815735,300,54425
727,3.53304401,0.0166856,4.841698399,0.047814579,0.274123099,0.222580626,0.3199715,0.239845764,0.02123563,0.009727302,300,54425
728,5.046724542,0.003944255,7.439329521,0.019447803,0.267929,0.231951712,0.287794868,0.235637561,0.013654321,0.002273425,300,54425
729,2.836094072,0.036413068,3.285455852,0.100662894,0.259715707,0.219137861,0.286207844,0.231562309,0.018505236,0.007865289,300,54425
730,4.784512768,0.004950853,5.398674398,0.03831387,0.251628514,0.213985601,0.290178201,0.245886405,0.020188456,0.014887571,300,54425
731,1.562246167,0.178988878,2.062886432,0.219496364,0.255435279,0.218486666,0.303062786,0.227798019,0.024350429,0.006195817,300,54425
732,1.21869737,0.27731671,1.453560865,0.356297195,0.247795699,0.227785,0.280949756,0.257925825,0.025526901,0.015794511,300,54425
733,1.422918321,0.214041459,2.029004331,0.225060699,0.26186659,0.223051622,0.302661043,0.248066579,0.025247563,0.012786153,300,54425
734,2.387237344,0.062601393,16.58126594,0.003161327,0.24282427,0.212311173,0.281544904,0.224195841,0.019033815,0.007164727,300,54425
735,2.59045965,0.048809685,4.076704721,0.067130982,0.248609781,0.219217741,0.274922995,0.243218391,0.017609202,0.011777842,300,54425
736,0.788685529,0.466027961,1.113061039,0.481974925,0.2472553,0.216771634,0.314771576,0.24388796,0.030319692,0.011040565,300,54425
737,3.67012549,0.014441471,4.676078384,0.051268862,0.268192564,0.230246694,0.310364625,0.244696509,0.02588455,0.008357645,300,54425
738,1.476151259,0.199931451,2.599041399,0.151700317,0.248839186,0.209969862,0.272443737,0.223033312,0.014825212,0.008466767,300,54425
739,6.469754237,0.001314206,13.62941469,0.004990475,0.256322551,0.223369849,0.285131652,0.237462005,0.016797622,0.006263427,300,54425
740,3.669811391,0.014446202,4.700421384,0.050739837,0.247442932,0.220307014,0.269303865,0.248083721,0.011303725,0.012059238,300,54425
741,0.527084589,0.620674757,1.084297088,0.49485278,0.239528649,0.215208112,0.260997428,0.225156633,0.015888413,0.004870483,300,54425
742,1.085870972,0.32709197,1.036782369,0.516989297,0.252936484,0.227019144,0.290584708,0.238086026,0.020543145,0.008268885,300,54425
743,0.814431565,0.45242701,0.963059338,0.553523197,0.260384346,0.229973327,0.29631503,0.236139546,0.024143283,0.004878191,300,54425
744,7.217230797,0.000796206,10.3032555,0.009457057,0.247390011,0.218976779,0.282069662,0.231346585,0.019423059,0.00740636,300,54425
745,2.593782337,0.048613763,3.516689157,0.08883178,0.257290347,0.224229836,0.276926305,0.233871123,0.01198312,0.004508765,300,54425
746,3.381912254,0.019633277,8.334565617,0.01517174,0.254856089,0.218755382,0.304425373,0.235845417,0.022403034,0.011177503,300,54425
747,2.618189403,0.047200773,26.54582774,0.001033877,0.256523643,0.222377878,0.272342918,0.22726133,0.012036783,0.00275723,300,54425
748,5.383653721,0.002981488,10.45830666,0.009143579,0.259543735,0.21898726,0.297949444,0.22754226,0.021739639,0.005924631,300,54425
749,2.689142761,0.043343112,10.82290226,0.008461485,0.265743776,0.231403807,0.315174316,0.256354037,0.025510977,0.009706888,300,54425
750,3.770329647,0.013018511,4.768678634,0.04929634,0.24251109,0.217534122,0.259815579,0.22828746,0.014546966,0.007216701,300,54425
751,7.102515128,0.000857353,13.62460191,0.004994552,0.263279817,0.22710907,0.291883593,0.246436511,0.017336428,0.009748934,300,54425
752,2.106668455,0.088997127,4.208420349,0.063113911,0.262666556,0.228890575,0.288435447,0.238220372,0.014081226,0.00545374,300,54425
753,3.949379466,0.01085748,3.947169738,0.07143587,0.242118603,0.219229883,0.266843749,0.243269032,0.015411451,0.012116159,300,54425
754,3.729167045,0.013582685,7.97254492,0.01672521,0.25046658,0.223385592,0.272917709,0.238872829,0.012133512,0.009533868,300,54425
755,3.279272283,0.021972182,5.483377125,0.037104898,0.260776746,0.222708272,0.277475341,0.239304227,0.016679702,0.009944978,300,54425
756,2.354131071,0.06522458,3.393770022,0.09486624,0.245991684,0.223154167,0.269550935,0.241697894,0.012713938,0.009933902,300,54425
757,5.664842963,0.002383941,7.979417446,0.016693693,0.246578821,0.214629884,0.268000298,0.23242737,0.017547515,0.009700578,300,54425
758,0.694766734,0.518156392,1.023598712,0.523325465,0.242340708,0.215958546,0.277663183,0.234964923,0.015651149,0.009336425,300,54425
759,2.525588522,0.052813317,3.91664097,0.072505942,0.260157109,0.225882117,0.289757148,0.237632436,0.017443418,0.008689724,300,54425
760,0.685899101,0.523279785,2.116729115,0.211027656,0.2783794,0.232682543,0.329261371,0.250789797,0.028726418,0.008880382,300,54425
761,1.035685783,0.347817172,3.109264808,0.11118494,0.281905781,0.232310071,0.330605357,0.23915071,0.031603777,0.005926028,300,54425
762,1.635666632,0.162836621,4.656394293,0.051702262,0.253045673,0.224687071,0.274548975,0.238117497,0.010719555,0.005918602,300,54425
763,1.056654003,0.339026326,1.806441843,0.266733933,0.255437299,0.231016416,0.285991137,0.240119217,0.016109648,0.009131052,300,54425
764,1.719327802,0.146188663,1.735271053,0.282202115,0.238947133,0.211968097,0.26555873,0.231108453,0.017525962,0.011345217,300,54425
765,3.755808423,0.013214418,7.835298566,0.0173724,0.266388856,0.23041262,0.287376673,0.248756297,0.013456259,0.007334566,300,54425
766,2.180090479,0.081103738,3.257211138,0.102254537,0.268466125,0.230697786,0.290991826,0.257494009,0.01875625,0.010511117,300,54425
767,3.222076136,0.023411434,13.90565389,0.004764062,0.268976964,0.227431638,0.287654383,0.238056021,0.012800916,0.006744191,300,54425
768,1.456280728,0.205091003,3.160075974,0.108000846,0.237736835,0.216430939,0.286243567,0.26126298,0.021572361,0.018971288,300,54425
769,1.138951395,0.306332609,2.206400276,0.197873164,0.246643542,0.214514054,0.262721108,0.234997373,0.009520522,0.009961141,300,54425
770,2.57562044,0.049695301,2.480104368,0.16398118,0.244341447,0.216913202,0.287031519,0.265748915,0.018904313,0.019795104,300,54425
771,3.873243614,0.011721724,3.440540102,0.092505304,0.257589493,0.227877748,0.284435968,0.235784099,0.01988022,0.005503231,300,54425
772,2.724863195,0.041533568,3.624898651,0.083949963,0.264727999,0.223489274,0.311961463,0.24465053,0.026408702,0.014428477,300,54425
773,1.224062898,0.275455491,0.783766273,0.653602949,0.236593052,0.223947128,0.265689435,0.228418723,0.013534468,0.003235386,300,54425
774,5.430203903,0.002871377,8.715677851,0.013745774,0.262772174,0.227412942,0.293513618,0.233012266,0.018197441,0.004635349,300,54425
775,1.826843395,0.127283498,2.299536918,0.185355737,0.2648899,0.230575257,0.293267835,0.244547474,0.015739479,0.006637995,300,54425
776,4.047156689,0.009852945,8.396645914,0.014925786,0.255824612,0.225079759,0.285755693,0.253398055,0.021707392,0.019242136,300,54425
777,3.297401007,0.021537076,1.499515226,0.342626988,0.258954419,0.23417627,0.289708745,0.257271652,0.016534268,0.00990286,300,54425
778,3.869475534,0.011766508,3.434752901,0.092793009,0.25982969,0.230882992,0.286244942,0.241433338,0.017196198,0.009312042,300,54425
779,3.514374285,0.01702098,2.222376558,0.195646439,0.247537892,0.22121534,0.274823083,0.233744661,0.013230228,0.006212407,300,54425
780,1.155878795,0.299958415,4.16147636,0.064506381,0.264330224,0.228782902,0.291378459,0.240014228,0.012945707,0.006697508,300,54425
781,3.533943052,0.016669641,11.13348237,0.007935294,0.273544654,0.22908197,0.324134371,0.242953357,0.030054413,0.009319035,300,54425
782,2.96546045,0.031320755,2.230202958,0.194567964,0.248476543,0.218134717,0.282351189,0.238231009,0.022713803,0.010901772,300,54425
783,0.459935869,0.66487006,8.292916237,0.015339933,0.251383901,0.225654694,0.297871277,0.249377093,0.018702172,0.012838049,300,54425
784,4.492302719,0.0064451,3.310132759,0.09930014,0.245869776,0.223484148,0.271867517,0.230026123,0.014159453,0.005473507,300,54425
785,1.842485745,0.124748193,3.467524396,0.091179942,0.261608693,0.236359372,0.285200109,0.252023709,0.016502164,0.0099081,300,54425
786,1.965587443,0.106523622,4.778704689,0.049089136,0.260296528,0.222516413,0.287173579,0.235413393,0.012611544,0.008421716,300,54425
787,1.125150152,0.311617013,1.808372161,0.266330166,0.214474665,0.196903248,0.241543971,0.209672971,0.017071523,0.009505484,300,54425
788,1.669182833,0.155951153,2.065514638,0.219072489,0.23665498,0.21349853,0.263886035,0.234945057,0.01569917,0.010575096,300,54425
789,3.496683323,0.017345877,2.825104019,0.131604407,0.256962711,0.214956326,0.281337632,0.23788758,0.0159,0.010817404,300,54425
790,1.496141336,0.194866926,6.854992711,0.02319806,0.239815972,0.207313114,0.268787099,0.229240014,0.024970759,0.017871931,300,54425
791,2.638966889,0.046033401,2.016632246,0.227139627,0.260450095,0.231560584,0.287570051,0.24370616,0.015330511,0.006990972,300,54425
792,1.026597638,0.351686474,1.495285556,0.343856918,0.251459108,0.220131077,0.293695816,0.239209911,0.018450972,0.011444203,300,54425
793,2.522860529,0.052989368,1.939377769,0.240719874,0.237097868,0.218477903,0.267277609,0.227198727,0.018186011,0.005036687,300,54425
794,3.314200791,0.02114255,7.819062739,0.017451263,0.250175466,0.227195968,0.270463699,0.239389045,0.013653881,0.010416565,300,54425
795,0.835281434,0.441631509,2.373810255,0.17613062,0.269741663,0.231790538,0.320349083,0.26728968,0.02828121,0.014440304,300,54425
796,2.366245554,0.064251164,2.344631993,0.179678775,0.255327207,0.231913935,0.279671058,0.247546383,0.016039764,0.008924801,300,54425
797,3.080540156,0.027452778,1.272285707,0.417417087,0.256113377,0.231317574,0.287971453,0.24954234,0.020942547,0.009897346,300,54425
798,2.699722202,0.042798268,6.222267074,0.028502312,0.257567648,0.227549003,0.27490145,0.237211738,0.013247643,0.006446051,300,54425
799,2.747021742,0.040453065,7.523178994,0.018980497,0.272098671,0.234425826,0.296682875,0.249546819,0.017848929,0.006818228,300,54425
800,0.639899909,0.5504034,1.448406235,0.357873559,0.27022558,0.229476635,0.309957092,0.238573305,0.026522677,0.006814957,300,54425
801,1.946370241,0.109176425,5.725485135,0.033929001,0.260293039,0.233036967,0.276844493,0.24085237,0.014085158,0.008180468,400,54425
802,0.475796689,0.654280952,1.635870364,0.30583847,0.241340011,0.215098323,0.268993934,0.235821695,0.019778502,0.017745953,400,54425
803,0.892264025,0.413128013,2.238862871,0.193383972,0.263308595,0.228438366,0.280964497,0.238563271,0.017397649,0.008877814,400,54425
804,5.909534861,0.001975806,14.87716038,0.004072758,0.233702428,0.213320862,0.261809212,0.238917422,0.013640221,0.011619754,400,54425
805,3.714569809,0.013789441,8.369289915,0.015033475,0.247930042,0.213677788,0.274876726,0.228307522,0.014838457,0.007849133,400,54425
806,1.86099194,0.121815392,4.736916349,0.049960844,0.245261935,0.219903495,0.269833528,0.231768758,0.014165716,0.007757847,400,54425
807,4.52972489,0.006227058,10.24098899,0.00958718,0.263918083,0.226083114,0.281550945,0.241426624,0.013035345,0.006858331,400,54425
808,2.594451139,0.048574432,5.693097744,0.034331353,0.24830217,0.216719433,0.271601027,0.231318316,0.015111898,0.007192676,400,54425
809,4.401191617,0.007014052,11.93557103,0.006771551,0.261115864,0.224150305,0.289485317,0.25135798,0.015428369,0.010741113,400,54425
810,4.262718205,0.007994099,10.09789217,0.009895862,0.238671454,0.21277592,0.263761758,0.229481304,0.012207124,0.011799627,400,54425
811,1.792263724,0.13307653,4.84312633,0.047786224,0.266151659,0.225786381,0.328011619,0.287011441,0.024648221,0.022827539,400,54425
812,1.181402166,0.290568166,8.814347122,0.013407253,0.241253738,0.217347786,0.25289522,0.224004014,0.009678389,0.006139185,400,54425
813,1.188884014,0.287865361,2.049604525,0.221655377,0.240384064,0.216155487,0.252683796,0.22987601,0.01230748,0.007159348,400,54425
814,3.860951404,0.011868545,9.880207896,0.010392709,0.25760356,0.222398899,0.275600885,0.230409123,0.010460263,0.005278755,400,54425
815,1.093233366,0.324141937,2.841421046,0.130298291,0.255135685,0.227584152,0.274377946,0.241935743,0.010683493,0.008170817,400,54425
816,2.645443618,0.045676026,6.979449798,0.022319615,0.272607679,0.228124692,0.293860979,0.237223152,0.015191481,0.005452174,400,54425
817,1.638050734,0.162337009,3.962843469,0.070894977,0.24293621,0.217517632,0.26333394,0.228384808,0.014958722,0.006837366,400,54425
818,3.481627225,0.017627951,3.546991729,0.087425958,0.234642468,0.214704289,0.245363431,0.230212167,0.008019776,0.008677426,400,54425
819,1.569854617,0.17724441,3.643471127,0.083149598,0.246820766,0.214357865,0.271838646,0.226589263,0.014941147,0.009077375,400,54425
820,4.331694887,0.007487369,5.31193258,0.03960957,0.243820125,0.214912941,0.272377806,0.223190751,0.014321491,0.00558637,400,54425
821,5.252131318,0.003320372,14.07001644,0.004636118,0.256244619,0.218773956,0.270193917,0.233270478,0.006620023,0.007180834,400,54425
822,2.713070439,0.042121582,3.74787715,0.07884114,0.252129357,0.220857121,0.274294082,0.226854996,0.013225918,0.003614116,400,54425
823,5.204097989,0.003455242,8.986446733,0.012844115,0.25463888,0.217109058,0.270077142,0.222424832,0.010196866,0.004110391,400,54425
824,3.612148192,0.015345697,7.726869352,0.017908697,0.242157353,0.224422492,0.256456984,0.232013944,0.006570217,0.005995775,400,54425
825,1.616510525,0.166906676,2.742213605,0.13852439,0.25936211,0.228355426,0.298382276,0.24906982,0.020240574,0.008186412,400,54425
826,3.552408822,0.016345663,6.759911499,0.023902006,0.245064755,0.226247686,0.270298889,0.249295581,0.015107163,0.008687688,400,54425
827,3.59555532,0.015616263,10.00755252,0.010097935,0.250174774,0.218788091,0.265414303,0.246466915,0.011075144,0.013219542,400,54425
828,1.167834102,0.295527091,1.781747085,0.271971452,0.249504563,0.224612417,0.286750403,0.234636086,0.019266213,0.007388187,400,54425
829,2.060922145,0.094322477,2.265088624,0.18985724,0.274933994,0.238059856,0.30975541,0.258834982,0.017733655,0.008963441,400,54425
830,2.406105593,0.061157566,3.999835628,0.069640704,0.262551948,0.227891957,0.300248468,0.255411984,0.017344328,0.013023692,400,54425
831,1.91536211,0.113602286,5.816055703,0.032838129,0.248813689,0.220807586,0.279029461,0.233119843,0.013197425,0.006166222,400,54425
832,4.664476774,0.005509864,17.95667251,0.002621397,0.252378079,0.223842269,0.275826794,0.238881175,0.014279719,0.007320653,400,54425
833,3.828265676,0.012269334,7.572884601,0.018710855,0.245980596,0.218332198,0.274653321,0.239001108,0.017533275,0.012022784,400,54425
834,0.749696233,0.487191764,3.331236012,0.098154845,0.249078697,0.222903405,0.272540205,0.240380164,0.014019142,0.009564675,400,54425
835,2.170992618,0.082040174,3.666443087,0.082174172,0.259499305,0.2228975,0.300336159,0.236107617,0.020238028,0.007644025,400,54425
836,1.993239413,0.102823554,5.875727588,0.032145966,0.244869011,0.218854175,0.265447794,0.234646224,0.012033938,0.008683701,400,54425
837,2.082744589,0.091741432,2.830765435,0.131149206,0.256460364,0.226758734,0.288872765,0.250949802,0.019645216,0.013421754,400,54425
838,6.770209872,0.001068515,21.66296406,0.001680898,0.247986626,0.225314942,0.270593553,0.231750317,0.011845921,0.002893771,400,54425
839,4.265701486,0.007971378,2.639930395,0.147768554,0.251797668,0.225795269,0.290057748,0.243832742,0.015142192,0.009163718,400,54425
840,2.605385364,0.047936329,3.367511209,0.096228357,0.25762984,0.22321286,0.281803429,0.226167714,0.013028951,0.003069676,400,54425
841,1.878445621,0.119114236,2.559477332,0.155641911,0.254615913,0.226278981,0.292057593,0.232939444,0.014918264,0.003647535,400,54425
842,0.867873092,0.425149419,2.910575861,0.12495578,0.258913084,0.22902598,0.287495568,0.241872465,0.015625302,0.007414609,400,54425
843,1.196341467,0.285193657,2.377072372,0.175739866,0.239808656,0.218547622,0.266691216,0.225062306,0.012017371,0.004970533,400,54425
844,5.700335504,0.002318989,6.07768954,0.029948631,0.247928657,0.222284475,0.26134815,0.230570405,0.010059497,0.006216751,400,54425
845,1.657640432,0.158289042,1.692340586,0.292106298,0.226939604,0.201569054,0.253041449,0.214422736,0.016522015,0.008661921,400,54425
846,4.517959245,0.006294674,6.654041207,0.024721403,0.257689581,0.218342289,0.284081705,0.239786797,0.017024367,0.010933191,400,54425
847,1.504719424,0.192731817,7.682388691,0.018135398,0.248317695,0.222925546,0.265129855,0.235008533,0.011574386,0.005685564,400,54425
848,2.167310272,0.082422455,3.967318192,0.070741598,0.253439408,0.22040017,0.299593078,0.231902173,0.023134436,0.008637788,400,54425
849,3.790297789,0.012754529,5.03580305,0.044164915,0.26795993,0.233078985,0.294186902,0.245657266,0.014584285,0.007551097,400,54425
850,3.975603521,0.010576939,8.502721925,0.01451825,0.262301651,0.225755775,0.289909548,0.239776153,0.016814534,0.008918766,400,54425
851,4.969526474,0.004213478,17.145872,0.002922412,0.247954329,0.2212302,0.271559538,0.236483506,0.014900339,0.007220903,400,54425
852,3.413530719,0.018970629,5.645732061,0.03493185,0.254444109,0.227040155,0.277271628,0.247486059,0.015133879,0.010731236,400,54425
853,3.989749339,0.010429077,2.418235911,0.170908698,0.253816961,0.221642639,0.267711711,0.245459145,0.012281345,0.012840351,400,54425
854,3.330975352,0.020756757,9.712191169,0.010800355,0.265498525,0.215181369,0.28999989,0.230140908,0.015248157,0.009611527,400,54425
855,0.802002146,0.458955881,1.392327477,0.375607277,0.252283759,0.218633837,0.282365147,0.240163998,0.019024638,0.009634141,400,54425
856,3.530286145,0.016734665,11.46750528,0.007419079,0.257367427,0.223350971,0.273230184,0.238169364,0.010635363,0.007500941,400,54425
857,1.699749654,0.149925165,4.686992942,0.051030722,0.254772412,0.218609144,0.279297633,0.229220512,0.017716757,0.005449252,400,54425
858,7.561051105,0.000641595,22.21294738,0.001583482,0.250178708,0.225098381,0.270436436,0.241272587,0.011296124,0.00842041,400,54425
859,1.621238786,0.165892807,1.841079014,0.259610062,0.236926036,0.21232014,0.256424954,0.222503919,0.015358165,0.007200322,400,54425
860,1.960480377,0.107222016,6.449537725,0.026418884,0.256503339,0.227336523,0.2821518,0.234997089,0.015135381,0.005290459,400,54425
861,0.820660988,0.449181041,1.304541,0.405639832,0.242319645,0.223484996,0.263143135,0.238905077,0.012999007,0.009979932,400,54425
862,5.702045457,0.002315913,41.65342984,0.000347475,0.254766258,0.217270598,0.283744637,0.222342735,0.01720408,0.003656366,400,54425
863,4.853176805,0.004660869,10.43240414,0.009194927,0.25014229,0.219420942,0.265313058,0.228275956,0.007098948,0.005266665,400,54425
864,3.814101591,0.01244782,2.936787565,0.123009362,0.248205933,0.226083935,0.273177329,0.235800327,0.015210076,0.006448607,400,54425
865,1.435616949,0.210591636,2.426698225,0.169937941,0.252054662,0.220497886,0.29131018,0.244352663,0.021542399,0.010723943,400,54425
866,1.995110096,0.102578129,2.578848054,0.153694848,0.257459076,0.221076797,0.294747457,0.23732125,0.016936679,0.009168882,400,54425
867,4.583782046,0.005927035,5.571021447,0.03590916,0.252098594,0.218597434,0.280058102,0.237242299,0.018776947,0.010569728,400,54425
868,2.7428101,0.040656019,6.080804007,0.029916407,0.251797329,0.225049672,0.267880527,0.234426384,0.014526393,0.008779779,400,54425
869,2.268625279,0.072563583,2.232739436,0.194220162,0.25411987,0.226638969,0.279441393,0.233095079,0.013558104,0.003961711,400,54425
870,5.259005654,0.003301578,5.803987815,0.032980632,0.247208331,0.22105556,0.281950108,0.238705861,0.01658484,0.010014947,400,54425
871,2.406990721,0.061090726,11.18673728,0.007849693,0.263674383,0.225525505,0.286805251,0.240014903,0.016522051,0.007642381,400,54425
872,4.387416974,0.007105045,6.086061254,0.029862124,0.253255201,0.217087529,0.304595772,0.231082227,0.021284564,0.009274373,400,54425
873,7.623660275,0.000617422,19.64674086,0.002119643,0.244298573,0.216056109,0.274639384,0.230754974,0.013778003,0.006975625,400,54425
874,6.326863598,0.00145418,8.902908148,0.013113251,0.244317472,0.220126457,0.266530861,0.243743153,0.017537637,0.017689777,400,54425
875,5.77198206,0.002194102,16.1159388,0.003379281,0.264703817,0.22849367,0.277316419,0.236427508,0.008875341,0.004830031,400,54425
876,3.207391436,0.023797922,7.012977492,0.02209092,0.236500627,0.220085894,0.248873662,0.237840675,0.010227971,0.009310193,400,54425
877,0.229417676,0.82763363,2.401988327,0.172793779,0.246289488,0.226449444,0.268207938,0.232272585,0.011512035,0.004871468,400,54425
878,5.067516388,0.003875215,7.35429233,0.019938301,0.268571098,0.222781869,0.307101983,0.25088788,0.02475145,0.011439694,400,54425
879,2.241049549,0.075115635,2.183883121,0.201070015,0.236854107,0.215211931,0.253005635,0.231532005,0.008525478,0.009040426,400,54425
880,1.71144339,0.147682026,3.317736397,0.098885368,0.24559619,0.227500412,0.281063143,0.245899825,0.017206337,0.013588062,400,54425
881,0.877835495,0.420206919,5.012599378,0.044580364,0.25401197,0.227888385,0.272594999,0.235473072,0.012850789,0.005787493,400,54425
882,2.692109694,0.043189546,4.385639865,0.058217344,0.247263587,0.220863373,0.264907744,0.229298164,0.012506033,0.004376678,400,54425
883,4.11555174,0.009213803,4.284251903,0.060951277,0.265794978,0.230048039,0.29740327,0.244424148,0.018821212,0.009043843,400,54425
